Herald;95;Metatron;626;443;82;79;95;72;76;no;rs;rs;rs;rs;nu;no;0;0;0;0;0;+5;0;+6;-4;-4;+2;no;no;no;no;no;no
Herald;90;Michael;552;474;76;65;78;76;59;no;nu;nu;no;wk;nu;no;+2;+5;0;0;-4;+3;-5;+4;0;0;0;no;no;no;no;no;no
Herald;88;Sandalphon;536;458;71;74;83;63;53;nu;no;no;nu;wk;nu;rs;0;0;0;+3;-4;+5;0;+3;-5;0;0;no;no;no;no;no;no
Herald;86;Gabriel;534;437;56;65;73;64;67;no;rs;nu;wk;no;nu;no;0;0;+5;-4;0;+3;0;0;-7;+3;+1;no;no;no;no;no;no
Herald;84;Raphael;528;387;70;62;80;50;48;no;wk;no;rs;nu;nu;no;0;-4;0;0;+5;+3;0;0;+2;+3;-2;no;no;no;no;no;no
Herald;82;Uriel;516;371;66;59;64;57;45;no;nu;wk;rs;no;nu;no;+2;+5;-5;+2;0;+3;0;0;0;0;-4;no;no;no;no;no;no
Herald;80;Abdiel;535;346;70;50;65;55;31;no;no;no;rs;rs;rp;wk;+2;0;0;+2;+2;+5;-5;-4;-2;0;0;no;no;no;no;no;no
Herald;77;Sraosha;399;407;33;43;67;68;55;no;no;rs;rs;wk;ab;no;0;0;0;0;-5;+5;0;+2;0;+3;0;no;no;no;no;no;no
Herald;69;Camael;407;286;50;58;45;39;35;no;rs;wk;no;no;nu;no;+3;0;-4;0;0;+2;0;0;0;+2;0;no;no;no;no;no;no
Herald;60;Melchizedek;341;281;44;41;30;52;38;no;no;no;no;wk;ab;nu;+2;0;0;0;-6;+5;0;0;0;0;+2;no;no;no;no;no;no
Megami;83;Maria;424;485;34;46;80;61;74;no;no;no;wk;ab;nu;rs;-3;0;0;-5;+4;+4;-5;0;0;+4;+2;no;no;no;no;nu;no
Megami;76;Demeter;377;450;27;40;69;53;65;no;wk;no;no;no;nu;nu;0;-5;0;0;+3;+1;0;0;0;+4;+3;rs;rs;no;rs;rs;no
Megami;70;Lakshmi;363;373;30;41;65;44;51;no;no;no;wk;rs;nu;no;-4;0;0;-3;+3;+3;0;0;0;+3;+3;nu;no;no;no;no;no
Megami;67;Norn;358;321;39;40;59;34;49;no;no;no;wk;no;rs;nu;0;0;0;-4;0;+1;0;0;0;+4;+3;no;rs;no;no;no;no
Megami;55;Scathach;307;238;44;32;37;40;32;no;no;no;wk;nu;rs;no;+1;0;0;-5;+3;0;0;0;+2;+2;0;no;rs;no;no;no;no
Megami;47;Sarasvati;208;254;21;25;48;37;36;no;wk;nu;no;no;no;wk;0;-4;+3;0;0;0;0;0;+2;0;+2;nu;no;rs;no;no;no
Megami;42;Idun;204;245;19;24;51;33;35;no;no;no;wk;rs;nu;no;0;0;0;0;+2;+2;-4;0;0;+4;+2;rs;no;no;no;no;no
Megami;35;Parvati;151;204;17;20;39;28;29;no;wk;rs;no;no;rs;no;0;-3;0;0;0;+2;0;0;0;+4;+3;no;no;nu;no;no;no
Megami;29;Anahita;141;199;14;24;32;22;22;no;wk;ab;wk;no;nu;no;0;-2;+4;-6;0;+2;0;0;0;+2;+1;no;no;rs;no;no;rs
Megami;22;Ame-no-Uzume;99;139;11;14;26;19;20;no;no;no;nu;wk;no;no;-3;0;0;+2;-3;+2;0;0;0;+1;+2;no;no;no;no;no;no
Megami;15;Fortuna;86;114;8;10;21;14;18;no;no;no;wk;nu;no;wk;-1;0;0;-3;+3;+1;-3;0;0;+2;+1;no;no;no;no;no;no
Avian;64;Garuda;319;302;46;33;32;56;51;no;no;no;wk;ab;rs;no;+2;0;0;-4;+5;0;0;0;0;0;+1;no;rs;no;no;no;no
Avian;54;Yatagarasu;258;296;31;33;42;44;39;no;no;no;no;rs;nu;wk;0;0;0;0;+2;+4;-7;0;0;+2;+2;wk;no;no;no;no;no
Avian;43;Zhuque;188;219;23;24;41;36;28;no;nu;wk;no;no;no;no;0;+5;-6;0;0;0;0;0;+1;0;+1;wk;no;no;no;no;no
Avian;38;Thunderbird;192;172;27;18;32;36;21;no;no;no;nu;wk;no;no;0;0;0;+5;-3;0;0;0;0;0;+2;no;no;no;no;no;no
Avian;32;Jatayu;165;158;22;24;18;27;26;no;no;no;wk;ab;no;wk;0;0;0;0;+4;0;-3;0;0;0;+3;no;no;no;no;no;no
Avian;22;Feng Huang;128;116;16;16;20;20;17;no;nu;no;no;rs;no;wk;0;+4;0;0;+2;0;-4;0;0;+3;0;no;wk;no;no;no;no
Divine;64;Throne;327;313;28;44;54;41;47;no;nu;wk;no;no;nu;wk;0;+4;-3;0;0;+4;-6;0;0;+1;0;no;no;no;no;no;no
Divine;50;Dominion;223;253;23;28;48;35;40;no;no;no;nu;wk;nu;wk;0;0;0;+3;0;+3;-5;0;0;+1;+2;no;no;no;no;no;no
Divine;39;Power;239;153;31;36;27;21;25;no;no;no;rs;wk;nu;wk;+3;0;0;0;0;+3;-6;0;0;+1;0;no;no;no;no;no;no
Divine;28;Principality;130;175;13;16;34;22;22;no;no;no;no;no;nu;wk;0;0;0;0;0;+4;-5;0;0;+2;+1;no;wk;no;no;no;no
Divine;18;Archangel;102;114;15;14;16;18;16;no;no;no;wk;no;nu;wk;+1;+1;0;0;0;+3;-5;0;0;0;0;no;no;no;no;no;no
Divine;10;Angel;59;103;6;8;16;12;12;no;no;no;no;wk;nu;wk;0;0;0;0;-3;+3;-4;0;0;+2;+2;no;no;no;no;no;no
Yoma;40;Valkyrie;222;148;42;32;18;26;24;no;no;no;no;wk;nu;no;+3;0;0;+2;-4;0;0;0;0;0;+2;rs;wk;no;no;no;no
Yoma;24;Koppa Tengu;116;129;13;16;18;27;20;no;no;no;wk;rs;no;no;0;0;0;-3;+3;0;0;0;0;0;+1;no;no;no;no;rs;no
Yoma;16;Apsaras;76;118;9;11;19;17;15;no;wk;rs;no;no;no;no;0;-3;+2;0;0;0;0;0;0;+1;+1;rs;no;wk;no;rs;no
Yoma;10;Agathion;55;93;7;9;14;11;11;no;no;wk;nu;no;no;wk;0;0;-4;+2;0;0;0;0;0;0;+2;no;no;no;no;no;no
Yoma;6;Mandrake;49;75;6;7;9;11;9;no;wk;no;rs;no;no;no;0;-3;0;+1;0;0;0;0;+3;+1;0;no;no;no;no;no;wk
Vile;83;Mada;524;389;69;65;74;45;41;no;ab;wk;no;no;no;nu;+3;+5;-4;0;0;0;0;-3;0;+3;+2;no;no;no;no;no;no
Vile;66;Girimekhala;381;245;61;40;46;35;38;rp;no;no;wk;wk;wk;rs;+4;0;0;0;0;0;0;0;+1;-3;+2;no;no;no;rs;wk;no
Vile;52;Pazuzu;273;241;31;34;41;35;40;no;no;wk;no;rs;no;nu;0;0;-5;0;+3;0;+1;0;+4;0;0;no;no;rs;no;no;no
Vile;48;Lahmu;253;264;30;36;47;27;39;no;wk;rs;no;rs;no;nu;+2;-4;+3;0;+2;0;+3;+2;+3;0;0;no;no;nu;no;no;no
Vile;42;Mishaguji;235;159;39;31;21;32;25;no;no;no;nu;wk;wk;nu;0;0;0;+3;-6;0;+2;0;0;0;+1;no;no;no;no;rs;no
Vile;33;Baphomet;142;180;16;19;34;26;26;no;no;no;no;no;wk;nu;0;+1;0;0;0;-3;+3;0;0;0;0;no;no;no;wk;no;no
Raptor;48;Anzu;272;176;39;32;24;45;26;no;no;no;nu;wk;no;no;+3;0;0;+2;-4;0;0;0;0;0;+1;no;rs;no;no;wk;nu
Raptor;38;Muu Shuwuu;175;202;16;20;34;36;29;no;wk;no;no;nu;no;no;0;-3;0;0;+3;0;0;0;0;+1;+2;no;no;no;no;no;no
Raptor;14;Zhen;73;97;15;11;9;14;16;no;wk;no;no;no;no;rs;+2;-3;0;+1;0;0;0;0;+2;0;0;no;no;no;rs;no;rs
Raptor;4;Onmoraki;42;59;5;8;8;7;6;no;rs;wk;no;wk;no;no;0;+2;-3;0;0;0;+1;0;0;0;0;no;no;no;no;no;wk
Deity;93;Baal;578;476;74;76;98;65;67;no;rs;wk;rp;rs;nu;no;0;+3;-5;+5;+2;+3;0;0;+4;-3;0;no;no;no;no;no;no
Deity;87;Vishnu;452;523;46;57;90;67;71;nu;wk;no;no;no;rp;nu;0;-5;0;0;0;+4;+6;0;0;+3;0;no;no;no;no;no;no
Deity;86;Zeus;520;448;73;56;62;82;54;no;no;no;nu;wk;nu;nu;+4;0;0;+6;-6;0;0;+2;0;0;+1;no;rs;no;no;no;no
Deity;78;Khonsu Ra;434;413;49;50;72;54;55;no;nu;wk;rs;rs;ab;no;+3;+7;-5;0;0;+5;0;+3;0;0;0;no;nu;no;no;no;no
Deity;77;Odin;477;345;65;58;57;48;32;no;no;no;rp;wk;nu;nu;+6;0;0;+4;-6;0;0;0;0;0;+1;no;no;no;no;no;rs
Deity;65;Mitra;339;302;43;39;53;37;43;no;no;wk;no;no;nu;rs;0;0;-5;0;0;+3;+3;+2;0;+3;0;no;no;no;no;no;no
Deity;62;Khonsu;358;293;49;42;53;30;44;no;rs;wk;no;no;nu;no;+3;+4;-5;0;0;+5;0;0;0;0;+3;no;no;no;no;no;no
Deity;54;Atavaka;328;201;48;42;41;26;25;no;no;wk;no;no;nu;nu;+4;0;-5;0;0;+2;+2;0;0;0;0;no;wk;no;no;no;no
Deity;42;Horus;194;203;25;27;28;38;35;no;rs;no;rs;wk;rp;wk;0;0;0;0;0;+3;-4;+2;0;+2;+2;no;no;no;no;no;no
Deity;33;Thoth;144;241;18;22;36;21;27;no;nu;no;no;no;no;wk;0;0;0;0;0;+2;-3;+1;0;0;+3;no;no;no;no;wk;no
Wargod;69;Futsunushi;424;291;63;46;32;48;39;no;no;no;no;no;nu;wk;+6;0;0;0;0;0;0;0;0;-3;+4;no;rs;nu;no;wk;nu
Wargod;63;Siegfried;398;233;59;54;27;41;29;ab;no;no;no;wk;wk;wk;+6;0;0;0;0;-5;-5;-5;0;-4;+1;no;no;no;no;no;no
Wargod;57;Ganesha;364;217;50;54;31;23;35;rs;no;no;wk;nu;no;wk;+3;0;0;-6;+1;0;0;0;0;0;+4;no;no;rs;wk;no;no
Wargod;45;Yoshitsune;253;200;47;25;22;46;31;rs;no;no;no;no;no;wk;+5;0;0;0;0;0;-4;0;0;0;+1;no;no;no;no;no;nu
Wargod;5;Neko Shogun;57;73;6;11;7;4;8;no;wk;no;nu;wk;rs;no;0;-1;0;0;-3;0;0;-4;0;+3;+3;no;no;rs;rs;no;rs
Avatar;60;Barong;346;233;46;46;33;39;40;no;no;no;nu;wk;nu;wk;+3;0;0;+4;-3;0;-3;0;0;0;+1;no;no;no;rs;no;no
Avatar;41;Anubis;184;240;15;22;45;31;34;no;no;no;no;wk;nu;rs;-3;0;0;0;-3;+4;+4;0;0;+1;0;no;rs;no;no;no;no
Avatar;21;Makami;109;119;13;16;17;21;24;no;no;no;no;no;rs;wk;0;0;0;0;0;+1;0;-2;-2;+3;+2;no;no;wk;no;no;no
Holy;55;Chimera;320;216;47;37;41;34;27;no;rs;no;nu;wk;no;no;+3;+2;0;+3;-4;0;0;0;0;-2;0;no;no;no;wk;no;no
Holy;43;Baihu;199;222;30;25;23;42;35;no;no;no;nu;wk;no;no;+2;0;0;+5;-6;0;0;0;0;0;+1;no;no;wk;no;no;no
Holy;40;Hayataro;218;209;35;33;27;37;32;rs;no;no;nu;wk;rs;wk;+5;0;0;+4;-5;+3;-3;0;0;+3;+3;no;no;no;no;no;no
Holy;27;Cironnup;124;185;16;18;25;25;24;no;rs;rs;no;no;rs;wk;0;+3;+1;0;0;+2;-5;-2;0;0;+4;no;no;no;no;no;no
Holy;19;Shiisaa;91;117;15;14;15;19;16;no;wk;no;rs;rs;no;no;+1;-3;0;+3;0;0;0;0;0;0;+2;wk;no;no;no;no;no
Genma;76;Amanozako;407;450;26;40;70;63;59;no;wk;wk;rp;nu;rs;nu;0;-4;-4;+4;+2;0;0;+3;0;+2;0;no;no;no;no;no;no
Genma;71;Fionn mac Cumhaill;437;325;58;47;52;52;37;no;nu;no;wk;no;nu;no;+5;+4;+3;-6;0;0;0;0;0;0;0;no;nu;no;no;nu;no
Genma;52;Cu Chulainn;293;201;41;37;33;40;25;rs;no;no;wk;nu;no;no;+4;0;0;-2;+4;0;0;0;0;0;+2;no;rs;no;no;no;no
Genma;46;Hanuman;267;169;44;36;22;32;28;no;no;no;wk;rp;no;no;+3;0;0;-5;+2;0;0;0;0;0;+1;no;no;no;no;no;wk
Genma;39;Kurama Tengu;179;186;28;25;21;36;31;no;no;no;wk;nu;no;no;+1;0;0;-5;+4;+2;0;0;0;0;0;wk;rs;no;no;no;no
Element;18;Flaemis;83;119;9;12;22;15;17;no;rs;wk;no;no;no;no;0;+3;-4;0;0;0;0;0;+1;0;0;no;no;no;no;no;no
Element;15;Aquans;72;109;8;11;20;13;15;no;wk;rs;no;no;no;no;0;-4;+3;0;0;0;0;0;+1;0;0;no;no;no;no;no;no
Element;12;Aeros;62;99;9;9;17;11;12;no;no;no;wk;rs;no;no;0;0;0;-4;+3;0;0;0;+1;0;0;no;no;no;no;no;no
Element;9;Erthys;73;62;8;12;11;9;9;no;no;no;rs;wk;no;no;0;0;0;+3;-4;0;0;0;+1;0;0;no;no;no;no;no;no
Fairy;57;Titania;262;395;25;36;54;35;42;no;wk;no;no;no;nu;rs;-4;0;0;+3;0;0;0;0;0;+3;+1;no;no;no;no;rs;rs
Fairy;47;Oberon;242;211;32;29;33;35;32;no;no;no;wk;nu;no;no;0;0;0;-4;+3;0;0;0;0;+2;+2;wk;no;no;no;no;no
Fairy;41;Silky;189;210;19;23;40;29;34;no;wk;nu;no;no;no;no;-3;0;+3;0;0;0;0;0;0;+2;+1;rs;no;wk;no;nu;no
Fairy;35;Setanta;193;163;35;25;26;27;20;no;no;no;wk;nu;no;wk;+3;0;0;-3;+1;0;0;0;0;0;+2;no;rs;wk;no;no;no
Fairy;30;Kelpie;136;153;20;21;19;29;24;no;no;rs;no;wk;no;no;0;0;0;0;-3;0;0;0;0;+3;+1;no;no;no;no;no;nu
Fairy;25;Jack Frost;119;153;14;15;29;21;21;no;wk;ab;no;no;no;no;0;-5;+4;0;0;+2;0;0;0;0;0;wk;no;no;no;no;no
Fairy;20;Jack-o'-Lantern;90;135;11;12;23;19;18;no;nu;wk;no;no;no;no;0;+5;-5;0;0;-1;0;0;0;0;+1;no;no;wk;no;no;no
Fairy;18;High Pixie;93;129;9;12;23;20;16;no;no;wk;no;rs;no;no;0;0;-4;+1;+1;0;0;0;0;+1;+1;no;rs;rs;no;no;no
Fairy;2;Pixie;32;82;2;4;7;8;6;no;no;no;no;rs;no;wk;0;0;0;0;+1;0;0;0;-1;+1;+1;no;no;wk;no;no;no
Beast;64;Cerberus;450;223;53;59;28;43;30;no;rp;wk;no;no;no;no;+3;+4;-5;0;0;0;0;0;0;0;0;no;rs;no;no;no;no
Beast;54;Loup-garou;322;198;51;39;24;49;21;no;rs;wk;nu;no;wk;no;+3;+2;0;+2;0;-4;0;0;0;0;0;no;no;no;no;no;no
Beast;49;Orobas;213;264;35;32;41;26;35;no;nu;wk;no;no;no;rs;+1;+3;-4;0;0;-2;+2;0;0;0;+1;no;no;nu;no;no;no
Beast;42;Orthrus;255;155;41;32;21;34;22;no;nu;wk;no;no;no;rs;+3;+3;-5;0;0;0;0;0;0;-2;+1;no;no;rs;wk;no;no
Beast;34;Nekomata;158;166;23;20;18;33;29;no;rs;wk;wk;nu;no;no;+3;0;-5;0;+2;0;0;0;+2;0;0;rs;no;no;no;no;no
Beast;24;Inugami;114;134;16;17;15;25;21;no;nu;wk;no;no;wk;rs;0;+3;-4;0;0;0;0;0;+1;+1;0;no;no;no;no;no;no
Beast;7;Cait Sith;54;70;10;7;10;7;5;no;no;no;rs;wk;no;no;0;0;0;+1;-3;0;0;0;0;+1;+1;no;no;no;no;no;no
Jirae;38;Narcissus;175;187;22;16;34;35;31;no;wk;no;no;nu;no;no;-2;-3;0;0;+4;0;0;0;+3;0;0;nu;no;rs;no;no;no
Jirae;31;Hua Po;133;168;12;21;31;29;29;no;nu;wk;no;no;no;no;0;+2;-3;0;0;0;0;0;0;+1;+1;no;no;no;no;no;wk
Jirae;26;Koropokkur;118;148;13;15;27;21;25;no;no;nu;no;wk;rs;wk;0;0;+4;0;-3;0;-4;0;0;+1;+3;no;no;no;rs;no;no
Jirae;21;Kaya-no-Hime;94;143;10;12;25;18;21;no;wk;rs;no;no;no;no;0;-4;+2;0;0;0;0;0;-2;+3;+2;rs;no;no;wk;rs;no
Jirae;17;Sudama;83;98;12;14;16;16;14;no;wk;wk;no;nu;no;no;0;-3;-2;0;+3;0;0;0;+2;0;0;no;no;rs;no;wk;no
Jirae;13;Tsuchigumo;101;83;14;16;12;9;10;no;no;wk;rs;no;no;no;+1;0;0;+2;0;0;0;0;0;-2;+1;wk;no;no;rs;no;no
Jirae;6;Kodama;46;65;5;8;9;8;9;no;wk;wk;no;rs;no;no;0;-3;-3;0;+2;0;0;0;+1;+1;0;no;no;no;no;no;no
Fiend;40;Alice;189;255;7;25;46;30;34;no;no;no;no;no;wk;ab;0;0;0;0;0;-5;+5;0;+3;-2;0;no;no;no;no;no;no
Jaki;55;Hecatoncheires;365;190;52;52;21;29;32;no;no;no;no;wk;no;nu;+4;0;0;0;-2;0;0;0;+2;-4;+1;no;no;rs;no;no;wk
Jaki;43;Macabre;240;158;42;30;18;27;32;no;no;no;no;no;wk;nu;+1;0;0;0;0;-3;+1;0;+5;0;0;no;no;rs;nu;no;no
Jaki;30;Loa;129;163;15;16;31;24;26;no;no;no;no;no;wk;nu;0;0;0;0;0;-3;+3;0;+4;0;0;no;no;no;nu;no;no
Jaki;20;Rakshasa;114;90;25;19;10;16;14;no;no;wk;no;no;rs;rs;+2;0;0;0;0;0;0;0;0;-1;+1;no;no;no;no;wk;no
Jaki;11;Turdak;80;70;15;13;7;10;8;no;no;no;no;wk;no;rs;+2;0;0;0;-3;0;+1;0;0;0;0;no;no;no;no;no;no
Wilder;49;Nue;289;180;47;38;30;25;29;no;no;no;nu;wk;no;no;+1;0;0;+4;-3;0;0;0;0;0;-2;wk;no;no;no;no;no
Wilder;29;Mothman;139;153;17;19;15;30;27;no;no;no;nu;wk;no;no;0;0;0;+1;-3;0;0;0;+4;0;0;no;no;no;rs;no;rs
Wilder;24;Bugs;126;121;23;19;19;14;20;no;wk;no;no;no;no;nu;0;-2;0;0;0;0;+5;0;0;-4;+2;no;no;no;no;rs;no
Wilder;14;Bicorn;88;76;18;14;8;13;11;no;no;no;wk;no;wk;nu;+2;0;0;-3;0;-2;+2;0;0;-1;0;no;no;no;no;no;no
