Herald;95;Metatron;626;443;82;79;95;72;76;no;rs;rs;rs;rs;nu;no;0;0;0;0;0;+5;0;+6;-4;-4;+2;no;no;no;no;no;no
Fury;96;Shiva;670;440;101;79;88;74;73;rs;ab;wk;ab;no;rs;rs;+6;+3;-5;+3;0;0;0;+3;-5;-2;+2;no;no;no;no;no;rs
Fury;84;Asura;543;382;80;73;53;52;53;no;rp;wk;no;no;nu;rs;+3;+5;-4;0;0;0;0;+3;0;-4;0;no;no;no;no;no;no
Fury;72;Zaou-Gongen;444;325;61;50;57;35;37;no;rs;no;wk;no;rs;rs;+5;+4;0;-7;0;0;0;+3;0;0;0;nu;no;nu;no;nu;nu
Fury;63;Mot;306;338;28;58;59;24;46;no;rs;no;wk;no;no;ab;0;0;0;-6;+4;0;+4;+4;0;0;0;no;no;no;no;no;no
Fury;52;Chernobog;248;251;43;27;45;29;35;no;no;no;no;no;wk;nu;0;0;0;0;0;-2;+3;0;+4;-3;0;no;no;no;rs;no;no
Fury;44;Dionysus;225;182;33;30;31;32;30;no;nu;wk;rs;no;no;no;+2;+2;-4;0;0;0;0;0;+3;0;0;nu;no;no;no;no;no
Lady;93;Danu;496;564;42;59;103;65;110;no;rs;rs;rs;rs;nu;wk;-3;0;+2;0;0;+3;-7;+4;0;+4;+2;no;no;no;no;no;no
Lady;89;Nuwa A;502;522;44;65;105;60;74;no;wk;no;nu;rp;no;nu;0;-6;+2;+3;+7;-3;-3;0;0;+3;0;nu;no;no;no;no;no
Lady;87;Inanna;467;508;57;68;96;59;68;wk;nu;nu;nu;nu;no;wk;-6;+5;+5;+5;+5;0;0;+3;-6;-4;+2;no;no;no;no;no;no
Lady;81;Alilat;410;418;24;75;68;50;61;no;no;no;no;no;rs;rs;-6;0;0;0;0;0;0;+4;0;+3;+3;rs;nu;rs;nu;nu;rs
Lady;80;Nuwa;438;455;63;52;70;44;50;no;wk;no;rs;rp;no;rs;+2;-5;0;0;+4;0;0;0;0;+2;0;nu;no;no;no;no;no
Lady;67;Skadi;320;345;22;36;62;54;49;no;wk;rs;no;no;no;nu;0;-5;+4;0;0;0;+3;0;+1;0;0;no;nu;no;no;no;no
Lady;62;Ishtar;310;317;20;33;61;41;53;no;no;no;nu;wk;nu;wk;0;0;0;+2;0;+3;-3;0;0;+2;+2;rs;no;no;no;no;no
Lady;56;Cybele;298;240;49;29;44;22;48;no;rs;no;wk;no;nu;no;+4;+2;0;-6;0;0;0;0;0;+2;0;no;no;no;no;no;wk
Lady;46;Isis;204;251;21;25;47;36;36;no;rs;no;nu;no;no;wk;-4;0;0;+4;0;0;-3;0;0;+3;+1;no;wk;no;no;no;no
Lady;35;Hariti;166;196;25;20;32;25;26;no;no;no;no;wk;no;nu;0;0;0;0;-2;0;+2;0;+2;+3;0;no;no;no;no;rs;no
Lady;24;Kikuri-Hime;105;165;10;15;30;20;20;no;no;no;wk;nu;rs;no;-2;0;0;-5;+2;0;0;0;0;+3;+2;rs;no;no;no;no;no
Dragon;78;Huang Long;455;365;56;57;58;58;56;no;rs;rs;rs;rs;nu;wk;0;0;0;0;0;0;-5;+5;0;+2;+2;no;no;rs;no;no;no
Dragon;59;Ananta;384;206;55;56;24;29;34;no;no;nu;nu;wk;nu;wk;0;0;+4;+2;-4;+2;0;0;0;0;0;no;no;no;no;no;no
Dragon;45;Qing Long;231;183;31;29;33;36;31;no;no;rs;wk;nu;no;no;0;0;+2;-6;+5;0;0;0;0;0;+1;no;no;no;no;wk;no
Dragon;34;Quetzalcoatl;171;144;24;23;30;24;24;no;nu;no;wk;no;no;no;0;+4;0;-6;+4;0;0;0;0;0;+2;no;no;no;no;no;no
Dragon;23;Xuanwu;153;88;23;28;15;8;16;no;wk;nu;no;no;no;no;+2;-6;+5;0;0;0;0;0;0;0;+2;no;no;no;wk;no;no
Kishin;66;Thor;399;272;58;56;43;29;36;no;rs;no;ab;wk;rs;no;+4;0;0;+4;-5;0;0;0;0;0;0;no;no;no;no;no;no
Kishin;58;Bishamonten;344;262;49;41;45;28;33;no;nu;wk;no;no;nu;no;+5;+5;-4;0;0;+3;0;0;0;0;0;no;no;no;no;no;no
Kishin;51;Jikokuten;312;212;40;42;38;24;29;no;wk;nu;no;no;rs;no;+4;-5;+3;0;0;0;0;0;0;0;+3;no;no;no;no;no;no
Kishin;44;Koumokuten;249;194;33;33;31;29;30;no;no;no;wk;nu;rs;no;+4;0;0;-4;+4;0;0;0;0;0;+3;no;no;no;no;no;no
Kishin;36;Zouchouten;213;150;29;27;24;22;26;no;no;no;no;wk;nu;no;+4;0;0;0;-4;+3;0;0;0;0;+1;no;no;no;no;no;no
Kishin;27;Attis;149;129;28;18;24;21;15;no;nu;no;no;no;no;wk;+3;+2;0;0;0;0;-4;0;0;+2;0;no;no;no;no;wk;no
Kunitsu;62;Arahabaki;290;317;27;37;58;34;52;nu;wk;wk;wk;wk;rs;rs;0;-4;-2;-3;-3;0;0;+3;0;0;+3;no;no;no;no;no;no
Kunitsu;55;Okuninushi;320;236;47;47;26;40;28;no;no;wk;no;no;rs;rs;+2;0;-5;0;0;+2;0;0;0;+4;0;no;no;no;no;no;no
Kunitsu;49;Kushinada-Hime;218;259;22;27;50;36;37;no;no;no;no;no;nu;wk;0;0;0;0;0;+3;-3;0;0;+4;+1;no;no;no;no;no;no
Kunitsu;40;Oyamatsumi;261;140;36;38;23;18;26;no;wk;rs;rs;no;no;nu;+2;-6;+5;0;0;0;0;0;0;+1;+4;no;no;no;no;no;wk
Kunitsu;37;Sukuna-Hikona;206;169;28;26;30;26;26;no;no;nu;wk;no;rs;rs;+2;0;+4;-5;+4;0;0;0;0;0;+3;no;no;no;no;no;no
Kunitsu;19;Take-Minakata;107;98;18;18;12;16;15;no;wk;no;rs;no;no;no;+2;-3;0;+2;0;0;0;0;-1;0;0;no;no;no;no;no;no
Femme;76;Kali;481;288;74;62;35;48;35;no;nu;wk;no;wk;rs;rp;+4;+3;-2;0;0;0;+2;0;0;0;-3;no;no;no;no;no;no
Femme;70;Rangda;334;348;46;36;59;39;51;rp;wk;no;wk;no;wk;no;+3;0;0;-5;+3;-3;0;0;0;+1;0;no;no;no;no;wk;no
Femme;64;Atropos;312;328;28;44;59;41;42;no;wk;rs;no;no;nu;no;0;-4;+4;0;0;+3;0;0;+1;0;0;no;no;no;no;no;no
Femme;58;Lachesis;334;256;24;44;39;31;56;no;no;no;no;wk;no;no;0;0;0;0;-5;0;0;0;+5;0;+4;rs;rs;rs;rs;rs;rs
Femme;52;Clotho;278;265;20;42;33;51;30;no;nu;wk;no;no;no;no;0;+1;-5;0;0;0;0;0;+1;+3;+2;no;no;no;no;nu;no
Femme;46;Dakini;226;169;44;31;20;32;33;rs;rs;wk;no;no;wk;no;+2;+3;-4;0;0;0;0;0;+1;0;-2;no;nu;no;no;no;no
Femme;36;Lamia;156;188;21;24;27;28;29;no;no;wk;nu;no;no;no;0;0;-3;+3;0;-2;+2;0;+3;-1;0;no;no;no;rs;no;wk
Femme;30;Yakshini;172;117;31;25;14;24;17;no;no;no;wk;nu;no;no;+2;0;0;-3;+2;0;0;0;0;0;0;no;wk;no;no;no;no
Femme;25;Manananggal;109;156;15;14;29;21;21;no;no;no;no;no;wk;nu;0;0;0;0;+2;-2;+3;0;+2;0;0;rs;no;no;no;no;rs
Femme;17;Leanan Sidhe;82;115;9;14;20;13;15;no;no;no;no;wk;wk;nu;-1;0;0;0;-3;-2;+3;0;+3;+2;0;no;no;no;wk;no;no
Femme;12;Mermaid;72;122;8;9;17;11;15;no;wk;nu;wk;no;no;no;-2;-2;+3;-4;0;0;0;0;+3;0;+2;no;no;no;no;rs;no
Brute;78;Ongyo-Ki;549;297;67;65;46;31;48;rs;no;rs;no;rs;wk;no;+5;0;0;0;0;-4;0;+3;+4;0;0;no;no;no;no;no;no
Brute;63;Fuu-Ki;346;282;43;37;39;51;40;no;no;no;wk;nu;no;no;+2;0;0;-5;+5;0;0;0;0;-3;+1;wk;no;no;no;no;no
Brute;56;Sui-Ki;328;227;47;39;41;33;28;no;wk;nu;no;no;no;no;+2;-5;+4;0;0;0;0;0;0;0;+1;no;wk;no;no;no;no
Brute;49;Kin-Ki;323;170;43;52;27;21;25;no;no;no;nu;wk;no;no;+4;0;0;+2;-4;0;0;0;0;-2;0;no;no;no;no;no;wk
Brute;29;Shiki-Ouji;135;159;16;18;29;23;23;rs;wk;no;no;wk;rs;rs;0;-5;0;0;0;+2;+2;0;+1;0;0;no;no;wk;no;no;no
Brute;23;Oni;151;93;21;24;12;12;16;rs;no;no;wk;no;wk;no;+3;0;0;-2;0;0;0;0;0;-1;0;no;no;wk;no;wk;no
Brute;17;Ippon-Datara;120;79;17;20;12;9;15;no;rs;no;no;no;wk;no;+2;0;0;0;0;-3;0;0;-1;0;+2;no;no;no;wk;no;no
Brute;11;Azumi;68;77;10;10;12;13;12;no;no;rs;wk;no;no;no;0;0;+2;-3;0;0;0;0;0;+1;0;no;no;no;no;no;no
Brute;7;Daemon;59;73;11;6;10;9;7;no;rs;no;wk;no;wk;nu;+2;+2;0;0;0;-4;+2;0;0;0;0;no;no;no;no;no;no
Fallen;89;Abdiel A;596;451;70;65;85;83;51;no;no;rs;rs;rs;wk;rp;0;0;+4;0;+2;-5;+7;0;0;-3;0;no;no;nu;no;no;no
Fallen;71;Adramelech;402;310;57;39;62;50;32;no;rs;wk;no;no;no;nu;+1;+6;-5;0;0;0;+2;0;0;0;0;no;no;no;no;no;no
Fallen;67;Nebiros;300;365;27;30;67;42;56;no;no;no;no;wk;wk;rp;0;0;0;0;-3;-3;+4;+2;0;0;0;no;no;no;no;no;no
Fallen;55;Decarabia;276;269;31;33;48;33;41;no;no;no;no;no;wk;nu;0;+2;0;0;0;-4;+3;+2;+1;0;0;no;no;no;no;no;no
Fallen;50;Flauros;285;182;50;36;30;36;20;no;nu;wk;no;no;no;rs;+2;+4;-6;0;0;0;+2;0;0;0;0;no;no;no;no;wk;no
Fallen;44;Ose;264;169;45;35;21;33;26;no;wk;nu;no;no;no;nu;+3;0;0;0;0;0;0;0;-3;0;+3;wk;no;no;no;no;no
Fallen;37;Eligor;214;157;38;32;19;24;20;no;nu;no;wk;no;no;rs;+3;+2;0;-3;0;0;0;0;0;0;+1;no;no;no;no;no;no
Fallen;31;Forneus;141;170;19;20;26;24;25;no;no;ab;wk;no;wk;nu;0;0;+4;-5;0;-3;+2;0;+2;0;+2;no;no;no;no;no;no
Fallen;24;Berith;144;101;26;24;13;18;14;no;rs;wk;no;no;no;rs;+2;+2;-3;0;0;0;0;0;0;-1;0;no;no;no;no;no;no
Fallen;18;Andras;92;108;13;13;12;20;19;no;no;nu;wk;no;wk;no;0;0;0;0;+2;-2;0;0;+1;0;+2;rs;no;no;no;no;no
Night;68;Lilith;326;363;22;36;63;48;57;no;rs;rs;rs;wk;no;rs;0;0;0;+4;-5;0;0;+2;+3;0;0;no;no;no;no;no;no
Night;56;Queen Medb;266;289;25;30;52;33;49;no;no;no;wk;nu;no;no;0;+3;0;-2;+2;0;0;0;+3;0;0;rs;no;no;wk;rs;no
Night;45;Kaiwan;209;216;24;27;30;41;38;no;no;no;no;no;wk;nu;0;0;0;0;0;-3;+3;0;+1;0;+2;no;rs;no;no;no;no
Night;44;Black Frost;255;204;38;37;33;26;28;no;rs;nu;no;no;wk;rp;0;0;+3;0;0;-4;+4;0;0;0;0;no;no;no;no;no;no
Night;38;Succubus;165;197;17;20;38;31;29;no;rs;nu;no;no;wk;no;0;0;+4;0;0;-5;0;0;+4;0;+1;nu;no;no;no;nu;no
Night;32;Lilim;138;172;13;18;34;27;26;no;no;wk;nu;no;no;no;0;0;-3;+3;0;0;0;0;+2;0;0;nu;no;no;no;rs;no
Night;22;Incubus;118;110;17;15;17;20;18;no;no;no;wk;rs;no;no;0;0;0;-4;+1;0;0;0;+5;0;-2;nu;no;no;no;rs;no
Night;16;Mokoi;88;90;15;15;12;11;16;no;no;no;rs;wk;no;no;0;0;0;+2;-3;0;0;0;+2;0;-1;no;no;no;no;no;no
Night;8;Sandman;55;81;9;8;9;11;12;no;no;no;wk;rs;no;no;+1;0;0;-3;+1;0;0;0;+3;0;-1;no;no;no;no;nu;no
Snake;72;Yamata-no-Orochi;468;255;66;72;26;33;40;no;nu;nu;wk;no;no;no;+4;+3;0;-2;0;0;0;0;-5;0;0;no;no;wk;wk;wk;no
Snake;50;Yurlungur;255;212;34;35;51;23;27;no;wk;no;nu;no;no;no;0;0;+3;+2;0;0;0;0;-5;+1;+1;no;wk;no;no;no;no
Snake;40;Naga Raja;241;140;33;36;31;19;22;no;wk;rs;ab;wk;no;no;+3;-3;+1;+3;-4;0;0;0;0;0;-1;no;no;no;no;no;no
Snake;27;Naga;115;109;28;25;14;20;15;no;wk;no;nu;wk;no;no;+2;-3;0;+1;0;0;0;0;0;0;+1;no;nu;no;no;no;no
Tyrant;95;Beelzebub;570;517;65;75;76;92;92;no;no;rs;ab;wk;rs;nu;0;0;+2;+4;-6;-2;+6;0;0;-4;+2;no;no;nu;nu;nu;nu
Tyrant;92;Belial;650;391;96;90;75;61;50;no;nu;wk;no;nu;no;nu;+3;+6;-7;0;0;0;+2;0;0;0;0;no;no;no;no;no;no
Tyrant;87;Chi You;577;378;81;73;71;45;53;no;wk;nu;wk;rp;no;no;+4;-5;+4;-5;+2;0;0;0;0;0;0;no;no;no;no;no;no
Tyrant;82;Amon;619;329;69;74;64;32;46;rs;ab;wk;no;no;rs;rs;+2;+6;-6;0;0;0;0;0;0;0;+4;no;no;no;no;no;no
Tyrant;77;Mithras;462;325;58;49;60;42;50;no;ab;wk;no;no;nu;no;+1;+5;-4;0;0;+3;0;0;0;0;+1;no;no;no;no;no;no
Tyrant;75;Arioch;474;324;69;61;47;35;42;no;no;rp;wk;rs;no;rs;+2;0;+5;-7;0;0;0;0;+2;0;0;no;no;no;no;no;no
Tyrant;72;Abaddon;479;300;52;60;42;35;47;no;nu;no;wk;no;no;rs;+4;+2;0;-5;0;0;+1;0;+3;0;0;no;wk;no;no;no;rs
Tyrant;67;Mara;449;249;57;61;31;25;53;no;no;wk;ab;no;rs;rs;+5;0;-6;0;0;0;0;0;+3;0;0;nu;no;no;no;no;no
Tyrant;62;Surt;388;233;56;49;46;29;36;no;ab;wk;no;no;no;no;+4;+6;-6;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Tyrant;56;Loki;276;284;31;33;47;40;42;no;no;nu;no;rs;wk;rs;0;+3;+3;+3;+3;-3;0;0;0;0;0;rs;no;no;wk;no;no
Tyrant;51;Moloch;297;212;42;36;42;28;25;no;nu;wk;rs;no;no;rs;+2;+4;-5;0;0;0;+2;0;0;0;0;no;no;no;no;no;no
Tyrant;44;Belphegor;225;190;31;39;34;20;28;rs;wk;nu;rs;no;wk;nu;0;0;+4;0;0;0;+4;0;0;-3;+1;no;no;no;no;no;no
Tyrant;33;King Frost;172;175;27;21;34;21;26;no;wk;ab;no;no;nu;wk;0;-6;+5;0;0;0;0;0;+1;0;+1;no;no;no;no;no;no
Drake;74;Vasuki;424;335;43;43;53;47;63;no;wk;rp;no;no;no;rs;0;-5;+4;0;0;0;+1;0;+7;0;-4;no;no;no;nu;nu;nu
Drake;67;Seth;409;284;62;43;51;40;34;no;no;wk;nu;no;rs;rs;+3;0;-6;+3;+3;0;0;0;+2;-5;0;no;no;no;no;no;wk
Drake;60;Fafnir;370;220;56;50;23;29;41;rs;no;wk;wk;no;no;no;+4;0;-3;-3;0;0;0;0;+3;0;0;no;no;no;nu;no;no
Drake;53;Hydra;316;194;54;43;24;33;30;no;nu;wk;no;no;no;no;+3;+3;-4;0;0;0;0;0;+2;-1;0;no;no;no;rs;no;no
Drake;31;Basilisk;190;114;26;31;15;21;24;no;rs;rs;wk;no;no;no;0;0;+2;-3;0;0;0;0;+5;0;0;no;no;no;rs;no;no
Drake;17;Aitvaras;84;112;12;12;16;16;17;no;nu;wk;no;no;no;no;0;+3;-3;0;0;0;0;0;+1;0;+1;no;no;no;rs;no;no
Haunt;41;Kumbhanda;208;168;32;26;30;29;27;no;no;no;wk;nu;no;rs;+3;0;0;-5;0;0;+2;0;+2;0;0;rs;no;rs;rs;no;wk
Haunt;31;Pisaca;144;155;26;20;12;30;26;no;wk;no;no;no;wk;nu;+2;-3;0;0;0;0;+2;0;+1;-2;0;no;no;no;no;no;no
Haunt;25;Poltergeist;115;137;17;17;16;20;23;no;no;no;nu;wk;wk;no;0;0;0;+2;-1;-2;0;0;0;0;+2;no;no;nu;no;no;no
Haunt;12;Obariyon;71;91;14;10;9;13;12;no;no;wk;rs;no;wk;rs;+3;0;-3;0;0;0;0;0;0;+1;+1;no;no;no;no;no;no
Haunt;3;Preta;40;54;8;7;7;5;4;no;wk;no;no;wk;wk;rs;+1;0;+1;0;0;-3;+3;0;0;-1;0;no;no;no;no;no;no
Foul;33;Black Ooze;217;119;23;35;21;15;23;rs;wk;no;no;no;wk;no;+2;-2;0;0;0;-2;0;+2;+6;-3;0;wk;no;wk;no;no;wk
Foul;19;Legion;100;93;15;18;16;14;15;no;no;no;wk;no;wk;nu;0;0;0;0;0;-3;+2;0;+2;-1;0;no;no;no;no;no;no
Foul;1;Slime;41;40;5;6;4;3;4;no;wk;wk;wk;wk;wk;no;+1;-3;-3;-3;-3;-3;0;0;+3;0;-1;no;no;no;rs;no;no
Proto;67;Aogami Type-0;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;61;Aogami Type-10;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;54;Aogami Type-9;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;48;Aogami Type-8;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;44;Aogami Type-7;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;41;Aogami Type-6;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;36;Aogami Type-5;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;31;Aogami Type-4;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;25;Aogami Type-3;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;17;Aogami Type-2;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no
Proto;8;Aogami Type-1;0;0;0;0;0;0;0;no;no;no;nu;wk;rs;wk;0;0;0;0;0;0;0;0;0;0;0;no;no;no;no;no;no