alm:Fire of Sinai +6:57 MP:105 dmg, 3-7 hits:Multi foes:99:Innate;alm:Megidolaon +6:86 MP:190 dmg:All foes:24:Innate;sup:Dekaja +2:32 MP:Remove -kaja effects:All foes:8:Innate;sup:Dekunda +2:32 MP:Remove -kunda effects:All allies:8:Innate;lig:Hamabarion +5:41 MP:265 dmg, 40% instakill when weak to light:1 foe:11:96;pas:Repel Light:Auto:Repels light dmg:Self:1:97;pas:High Almighty Pleroma:Auto:Almighty dmg x1.4:Self:1:98;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
phy:Akashic Arts +2:43 MP:275 dmg, 350 dmg when crit:1 foe:10:Innate;fir:Trisagion +5:48 MP:230 dmg, Pierce:1 foe:13:Innate;lig:Mahamabarion +3:67 MP:185 dmg, 30% instakill when weak to light:All foes:16:Innate;alm:Megidolaon +4:97 MP:190 dmg:All foes:24:Innate;fir:Ragnarok +5:45 MP:150 dmg, 2-5 hits:Multi foes:12:91;phy:Titanomachia +2:52 MP:150 dmg, 20% crit:All foes:12:92;pas:Repel Fire:Auto:Repels fire dmg:Self:1:93;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
ele:Thunder Reign +3:50 MP:150 dmg, 2-5 hits:All foes:12:Innate;lig:Hamabarion +5:41 MP:265 dmg, 40% instakill when weak to light:1 foe:11:Innate;alm:Freikugel +3:50 MP:230 St-based dmg, 20% crit:1 foe:12:Innate;alm:Megidolaon +3:100 MP:190 dmg:All foes:24:Innate;ele:Narukami +3:54 MP:230 dmg, Pierce:1 foe:13:89;sup:Phys Block:70 MP:Nullify next phys attack:All allies:14:90;pas:Repel Elec:Auto:Repels elec dmg:Self:1:91;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
ice:Ice Age +5:48 MP:230 dmg, Pierce:1 foe:13:Innate;lig:Mahamabarion +3:67 MP:185 dmg, 30% instakill when weak to light:All foes:16:Innate;rec:Diamrita +3:22 MP:Diarama + Patra:1 ally:6:Innate;rec:Samarecarm +3:45 MP:Revive with full HP:1 ally:12:Innate;pas:High Ice Pleroma:Auto:Ice dmg x1.4:Self:1:87;ice:Glacial Blast +5:45 MP:150 dmg, 2-5 hits:Multi foes:12:88;pas:Repel Ice:Auto:Repels ice dmg:Self:1:90;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
for:Mazanbarion +5:56 MP:185 dmg:All foes:15:Innate;lig:Hamabarion +3:46 MP:265 dmg, 40% instakill when weak to light:1 foe:11:Innate;ail:Makajamaon +2:21 MP:40% Seal:All foes:5:Innate;rec:Me Patra +3:22 MP:Cure ailments:All allies:6:Innate;pas:High Force Pleroma:Auto:Force dmg x1.4:Self:1:85;for:Killing Wind +5:48 MP:230 dmg, Pierce:1 foe:13:86;pas:Repel Force:Auto:Repels force dmg:Self:1:87;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
phy:Akashic Arts +2:43 MP:275 dmg, 350 dmg when crit:1 foe:10:Innate;fir:Ragnarok +5:45 MP:150 dmg, 2-5 hits:Multi foes:12:Innate;ele:Maziobarion +2:65 MP:185 dmg:All foes:15:Innate;lig:Hamabarion +3:46 MP:265 dmg, 40% instakill when weak to light:1 foe:11:83;phy:Figment Slash +2:43 MP:300 dmg, 50% hit, 100% crit:1 foe:10:84;ele:Narukami +2:56 MP:230 dmg, Pierce:1 foe:13:85;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
phy:Myriad Slashes +2:47 MP:80 dmg, 5 hits, 50% hit:1 foe:11:Innate;for:Floral Gust +2:52 MP:150 dmg, 2-5 hits:Multi foes:12:Innate;lig:Light's Descent +5:45 MP:220 dmg, 40% instakill when weak to light:All foes:99:Innate;ele:Narukami +2:56 MP:230 dmg, Pierce:1 foe:13:81;pas:High Light Pleroma:Auto:Light dmg x1.4:Self:1:82;phy:Akashic Arts +2:43 MP:275 dmg, 350 dmg when crit:1 foe:10:83;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
lig:Mahamabarion +5:60 MP:185 dmg, 30% instakill when weak to light:All foes:16:Innate;rec:Mediarahan +3:112 MP:Fully recover HP:All allies:30:Innate;sup:Makarakarn:50 MP:Repel next magic attack:1 ally:10:Innate;alm:Energy Drain +2:13 MP:80 dmg, Absorbs HP and MP:1 foe:3:78;lig:Hamabarion +5:41 MP:265 dmg, 40% instakill when weak to light:1 foe:11:79;pas:High Light Pleroma:Auto:Light dmg x1.4:Self:1:80;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
phy:Hades Blast +3:50 MP:190 dmg:All foes:12:Innate;fir:Agibarion:50 MP:265 dmg:1 foe:10:Innate;rec:Diarahan +2:28 MP:Fully recover HP:1 ally:7:Innate;pas:Null Fire:Auto:Nullifies fire dmg:Self:1:70;phy:Catastrophe +3:63 MP:290 dmg:1 foe:15:71;lig:Hamabarion +2:47 MP:265 dmg, 40% instakill when weak to light:1 foe:11:72;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
phy:Mortal Jihad +2:26 MP:250 dmg:1 foe:6:Innate;lig:Hamaon +5:18 MP:175 dmg, 40% instakill when weak to light:1 foe:5:Innate;lig:Mahamaon +5:30 MP:135 dmg, 30% instakill when weak to light:All foes:8:Innate;sup:Light Block +2:32 MP:Nullify next light attack:All allies:8:61;phy:Power Punch +2:34 MP:155 dmg, Dmg scales with current HP:1 foe:8:62;sup:Impaler's Animus +2:40 MP:Raise dmg of next attack with pierce:Self:10:63;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
for:Floral Gust +4:48 MP:150 dmg, 2-5 hits:Multi foes:12:Innate;lig:Mahamabarion +4:64 MP:185 dmg, 30% instakill when weak to light:All foes:16:Innate;rec:Diamrita +4:21 MP:Diarama + Patra:1 ally:6:Innate;rec:Samarecarm +4:42 MP:Revive with full HP:1 ally:12:Innate;pas:High Heal Pleroma:Auto:HP recovery x1.4:Self:1:84;rec:Mediarahan +4:105 MP:Fully recover HP:All allies:30:85;sup:Luster Candy +2:120 MP:Tarukaja + Rakukaja + Sukukaja:All allies:30:86;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
for:Mazanbarion +3:63 MP:185 dmg:All foes:15:Innate;lig:Hamabarion +1:49 MP:265 dmg, 40% instakill when weak to light:1 foe:11:Innate;rec:Diamrita +4:21 MP:Diarama + Patra:1 ally:6:Innate;rec:Eleusinian Harvest +4:105 MP:Fully recover HP 30% past max:All allies:99:Innate;sup:Luster Candy +3:112 MP:Tarukaja + Rakukaja + Sukukaja:All allies:30:77;pas:Null Force:Auto:Nullifies force dmg:Self:1:78;pas:High Heal Pleroma:Auto:HP recovery x1.4:Self:1:79;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
lig:Hamabarion +3:46 MP:265 dmg, 40% instakill when weak to light:1 foe:11:Innate;ail:Sexy Dance:25 MP:45% Charm:All foes:5:Innate;rec:Mediarahan +3:112 MP:Fully recover HP:All allies:30:Innate;pas:Mana Aid:Auto:Recover MP after battle:Self:1:Innate;sup:Luster Candy +3:112 MP:Tarukaja + Rakukaja + Sukukaja:All allies:30:71;for:Zanbarion +3:42 MP:265 dmg:1 foe:10:72;pas:Boon Boost:Auto:Extends buffs and debuffs cast by 1 turn:Self:1:73;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
rec:Mediarama +4:42 MP:Moderately recover HP:All allies:12:Innate;sup:Luster Candy +3:112 MP:Tarukaja + Rakukaja + Sukukaja:All allies:30:Innate;rec:Samarecarm +4:42 MP:Revive with full HP:1 ally:12:68;pas:Null Light:Auto:Nullifies light dmg:Self:1:69;sup:Phys Block +3:52 MP:Nullify next phys attack:All allies:14:70;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
for:Wind Dracostrike +3:21 MP:200 St-based dmg:1 foe:5:Innate;lig:Mahamaon:40 MP:135 dmg, 30% instakill when weak to light:All foes:8:Innate;ail:Makajamaon +2:21 MP:40% Seal:All foes:5:Innate;rec:Diamrita +2:24 MP:Diarama + Patra:1 ally:6:56;phy:Mist Rush +1:31 MP:120 dmg, 2-4 hits, 35% Mirage:Multi foes:7:57;pas:Abyssal Mask:Auto:Greatly increases ailment and instakill resistance:Self:1:58;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
ice:Bufudyne +3:29 MP:215 dmg:1 foe:7:Innate;ail:Lullaby +2:21 MP:55% Sleep:All foes:5:Innate;sup:Donum Gladi +2:32 MP:Raise dmg of next St-based attack:1 ally:8:Innate;sup:Marakunda +2:24 MP:Lower defense 1 level for 3 turns:All foes:6:48;ice:Mabufula +3:25 MP:120 dmg:All foes:6:49;ail:Tentarafoo +2:21 MP:45% Panic:All foes:5:50;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
for:Zanma +2:17 MP:160 dmg:1 foe:4:Innate;ail:Marin Karin:10 MP:70% Charm:1 foe:2:Innate;rec:Golden Apple +4:125 MP:Mediarama + Luster Candy:All allies:99:Innate;rec:Diamrita +4:21 MP:Diarama + Patra:1 ally:6:43;lig:Mahamaon +2:34 MP:135 dmg, 30% instakill when weak to light:All foes:8:44;pas:Life Aid:Auto:Recover HP after battle:Self:1:45;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
rec:Media +4:21 MP:Slightly recover HP:All allies:6:Innate;sup:Bowl of Hygieia +3:15 MP:Raise healing of next recovery spell, 30% past max possible:Self:4:Innate;sup:Matarunda +3:22 MP:Lower attack 1 level for 3 turns:All foes:6:Innate;pas:Heal Pleroma:Auto:HP recovery x1.2:Self:1:36;ice:Bufula:20 MP:160 dmg:1 foe:4:37;lig:Mahama +2:21 MP:105 dmg, 30% instakill when weak to light:All foes:5:38;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
ice:Hellish Spurt +4:20 MP:130 dmg:All foes:99:Innate;rec:Diarama +2:12 MP:Moderately recover HP:1 ally:3:Innate;sup:Rakunda +1:6 MP:Lower defense 1 level for 3 turns:1 foe:2:Innate;pas:Mana Spring:Auto:Increase max MP:Self:1:30;sup:Matarunda +1:25 MP:Lower attack 1 level for 3 turns:All foes:6:31;lig:Hamaon +2:21 MP:175 dmg, 40% instakill when weak to light:1 foe:5:32;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
ele:Zionga +2:17 MP:160 dmg:1 foe:4:Innate;lig:Hama +2:13 MP:140 dmg, 40% instakill when weak to light:1 foe:3:Innate;rec:Media +1:25 MP:Slightly recover HP:All allies:6:Innate;sup:Tarukaja +2:6 MP:Raise attack 1 level for 3 turns:1 ally:2:23;ele:Mazio +2:13 MP:95 dmg:All foes:3:24;pas:Resist Light:Auto:Halves light dmg:Self:1:25;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
for:Zan +3:8 MP:130 dmg:1 foe:2:Innate;rec:Dia +2:6 MP:Slightly recover HP:1 ally:2:Innate;pas:Life Spring:Auto:Increase max HP:Self:1:Innate;lig:Hama +1:13 MP:140 dmg, 40% instakill when weak to light:1 foe:3:16;sup:Rakunda +1:6 MP:Lower defense 1 level for 3 turns:1 foe:2:17;rec:Eternal Prayer:1 Magatsuhi:Salvation + Samarecarm:All allies:50:Tm;
phy:Retaliate +2:Auto:Chance to counter St-based attack with medium dmg:Self:1:Innate;phy:Yabusame Shot +2:43 MP:60 dmg, Pierce, 100% crit:All foes:10:Innate;for:Mazandyne +5:37 MP:155 dmg:All foes:10:Innate;sup:Masukukaja +1:25 MP:Raise hit/evade 1 level for 3 turns:All allies:6:Innate;sup:Force Block +1:34 MP:Nullify next force attack:All allies:8:65;pas:Null Light:Auto:Nullifies light dmg:Self:1:66;phy:Hell Thrust +2:39 MP:235 dmg, Pierce:1 foe:9:67;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
for:Wind Breath +2:21 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;lig:Hamaon +4:20 MP:175 dmg, 40% instakill when weak to light:1 foe:5:Innate;rec:Diarahan +2:28 MP:Fully recover HP:1 ally:7:Innate;pas:Life Aid:Auto:Recover HP after battle:Self:1:55;sup:Phys Block +2:56 MP:Nullify next phys attack:All allies:14:56;phy:Yabusame Shot:50 MP:60 dmg, Pierce, 100% crit:All foes:10:57;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
fir:Agilao +5:15 MP:160 dmg:1 foe:4:Innate;sup:Matarunda +1:25 MP:Lower attack 1 level for 3 turns:All foes:6:Innate;pas:Fire Pleroma:Auto:Fire dmg x1.2:Self:1:Innate;fir:Maragion +5:22 MP:120 dmg:All foes:6:44;sup:Fire Block +1:34 MP:Nullify next fire attack:All allies:8:45;sup:Dekunda +1:34 MP:Remove -kunda effects:All allies:8:46;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
ele:Mazionga +5:22 MP:120 dmg:All foes:6:Innate;ele:Zionga +5:15 MP:160 dmg:1 foe:4:Innate;pas:Elec Pleroma:Auto:Elec dmg x1.2:Self:1:Innate;sup:Masukunda +2:24 MP:Lower hit/evade 1 level for 3 turns:All foes:6:39;sup:Concentrate +2:8 MP:Raise dmg of next Ma-based attack:Self:2:40;pas:Great Life Spring:Auto:Greatly increases max HP:Self:1:41;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
phy:Axel Claw:24 MP:120 dmg, 2-4 hits:Multi foes:5:Innate;for:Mazanma +4:24 MP:120 dmg:All foes:6:Innate;sup:Masukukaja +3:22 MP:Raise hit/evade 1 level for 3 turns:All allies:6:Innate;sup:Force Block +3:30 MP:Nullify next force attack:All allies:8:33;sup:Critical Aura +3:18 MP:Guaranteed crit for next St-based attack:Self:5:34;pas:Force Pleroma:Auto:Force dmg x1.2:Self:1:35;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
fir:Agilao +4:16 MP:160 dmg:1 foe:4:Innate;for:Wind Breath +2:21 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;rec:Media +3:22 MP:Slightly recover HP:All allies:6:Innate;pas:Light Life Aid:Auto:Recover a little HP after battle:Self:1:23;fir:Fire Breath +4:20 MP:90 dmg, 2-5 hits:Multi foes:5:24;phy:Needle Spray:15 MP:70 dmg, 1-4 hits, 20% crit:1 foe:3:25;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
fir:Maragidyne +4:40 MP:155 dmg:All foes:10:Innate;lig:Mahamaon +4:32 MP:135 dmg, 30% instakill when weak to light:All foes:8:Innate;rec:Mediarama +1:51 MP:Moderately recover HP:All allies:12:Innate;sup:Fire Block:40 MP:Nullify next fire attack:All allies:8:65;pas:Null Dark:Auto:Nullifies dark dmg:Self:1:66;pas:Light Pleroma:Auto:Light dmg x1.2:Self:1:67;rec:Sea of Stars:1 Magatsuhi:Moderate MP recovery:All allies:50:Tm;
lig:Hamaon +3:21 MP:175 dmg, 40% instakill when weak to light:1 foe:5:Innate;rec:Diarahan +1:29 MP:Fully recover HP:1 ally:7:Innate;ele:Shockbound +3:21 MP:90 dmg, 2-5 hits:Multi foes:5:51;sup:Dekunda +2:32 MP:Remove -kunda effects:All allies:8:52;sup:Makarakarn +2:40 MP:Repel next magic attack:1 ally:10:53;rec:Sea of Stars:1 Magatsuhi:Moderate MP recovery:All allies:50:Tm;
phy:Fang Breaker +3:12 MP:130 dmg, Tarunda:1 foe:3:Innate;lig:White Dracostrike +3:25 MP:200 St-based dmg, 40% instakill when weak to light:1 foe:6:Innate;sup:Light Block:40 MP:Nullify next light attack:All allies:8:Innate;sup:Taunt:10 MP:Raise chance of being targeted:Self:2:40;phy:Berserker God +3:12 MP:180 dmg:1 foe:3:41;sup:Marakukaja:30 MP:Raise defense 1 level for 3 turns:All allies:6:42;rec:Sea of Stars:1 Magatsuhi:Moderate MP recovery:All allies:50:Tm;
lig:Mahama +4:20 MP:105 dmg, 30% instakill when weak to light:All foes:5:Innate;rec:Diarama +2:12 MP:Moderately recover HP:1 ally:3:Innate;lig:Hamaon +4:20 MP:175 dmg, 40% instakill when weak to light:1 foe:5:29;sup:Light Block +1:34 MP:Nullify next light attack:All allies:8:30;pas:Light Mana Aid:Auto:Recover a little MP after battle:Self:1:31;rec:Sea of Stars:1 Magatsuhi:Moderate MP recovery:All allies:50:Tm;
phy:Heat Wave +1:13 MP:100 dmg:All foes:3:Innate;lig:Hama +3:12 MP:140 dmg, 40% instakill when weak to light:1 foe:3:Innate;sup:Tarunda:8 MP:Lower attack 1 level for 3 turns:1 foe:2:19;phy:Critical Slash +1:9 MP:160 dmg, 50% hit, 100% crit:1 foe:2:20;fir:Agilao +1:18 MP:160 dmg:1 foe:4:21;rec:Sea of Stars:1 Magatsuhi:Moderate MP recovery:All allies:50:Tm;
lig:Hama +3:12 MP:140 dmg, 40% instakill when weak to light:1 foe:3:Innate;rec:Humble Blessing +2:12 MP:Slightly recover HP:All allies:99:Innate;rec:Patra +2:6 MP:Cure ailments:1 ally:2:11;rec:Recarm +2:16 MP:Revive with half HP:1 ally:4:12;rec:Sea of Stars:1 Magatsuhi:Moderate MP recovery:All allies:50:Tm;
phy:Critical Wave +3:21 MP:90 dmg, 20% crit:All foes:5:Innate;ele:Storm Dracostrike +2:21 MP:200 St-based dmg:1 foe:5:Innate;pas:Safeguard:Auto:Nullifies turn penalties when attack is dodged or resisted:Self:1:41;ele:Mazionga +2:26 MP:120 dmg:All foes:6:42;pas:Resist Elec:Auto:Halves elec dmg:Self:1:43;sup:Omagatoki Potential:1 Magatsuhi:Maxes out skill potentials for 1 turn:All allies:50:Tm;
for:Mazan +3:12 MP:95 dmg:All foes:3:Innate;for:Zanma +3:16 MP:160 dmg:1 foe:4:Innate;sup:Sukukaja +1:6 MP:Raise hit/evade 1 level for 3 turns:1 ally:2:25;phy:Blinding Strike:15 MP:130 dmg, Sukunda:1 foe:3:26;sup:Force Block +1:34 MP:Nullify next force attack:All allies:8:27;sup:Omagatoki Potential:1 Magatsuhi:Maxes out skill potentials for 1 turn:All allies:50:Tm;
ice:Bufu +2:8 MP:130 dmg:1 foe:2:Innate;ice:Mabufu +2:13 MP:95 dmg:All foes:3:Innate;rec:Patra +1:6 MP:Cure ailments:1 ally:2:17;sup:Tarunda +1:6 MP:Lower attack 1 level for 3 turns:1 foe:2:18;sup:Omagatoki Potential:1 Magatsuhi:Maxes out skill potentials for 1 turn:All allies:50:Tm;
ele:Zio +2:8 MP:130 dmg:1 foe:2:Innate;rec:Dia:8 MP:Slightly recover HP:1 ally:2:11;sup:Sukukaja +2:6 MP:Raise hit/evade 1 level for 3 turns:1 ally:2:12;sup:Omagatoki Potential:1 Magatsuhi:Maxes out skill potentials for 1 turn:All allies:50:Tm;
ele:Zio +1:9 MP:130 dmg:1 foe:2:Innate;phy:Lunge:5 MP:145 dmg:1 foe:1:7;phy:Toxic Sting:10 MP:110 dmg, 60% Poison:1 foe:2:8;sup:Omagatoki Potential:1 Magatsuhi:Maxes out skill potentials for 1 turn:All allies:50:Tm;
phy:Hades Blast +3:50 MP:190 dmg:All foes:12:Innate;fir:Trisagion +5:48 MP:230 dmg, Pierce:1 foe:13:Innate;rec:Mediarahan +3:112 MP:Fully recover HP:All allies:30:Innate;sup:Debilitate +2:120 MP:Tarunda + Rakunda + Sukunda:All foes:30:Innate;sup:Dekunda +2:32 MP:Remove -kunda effects:All allies:8:84;fir:Ragnarok +5:45 MP:150 dmg, 2-5 hits:Multi foes:12:85;phy:Akashic Arts +3:42 MP:275 dmg, 350 dmg when crit:1 foe:10:86;sup:Impaler's Glory:1 Magatsuhi:Greatly raise dmg of next attack with pierce:Self:50:Tm;
phy:Hades Blast +4:48 MP:190 dmg:All foes:12:Innate;phy:Hell Thrust +4:36 MP:235 dmg, Pierce:1 foe:9:Innate;sup:Marakunda +2:24 MP:Lower defense 1 level for 3 turns:All foes:6:Innate;ail:Toxic Spray +1:13 MP:Poisma + Rakunda:1 foe:3:67;pas:Critical Zealot:Auto:Increases crit dmg, decreases normal dmg:Self:1:68;pas:Poison Master:Auto:Greatly increases effects of Poison:Self:1:69;sup:Impaler's Glory:1 Magatsuhi:Greatly raise dmg of next attack with pierce:Self:50:Tm;
for:Zandyne +3:29 MP:215 dmg:1 foe:7:Innate;dar:Mamudoon +1:36 MP:135 dmg, 30% instakill when weak to dark:All foes:8:Innate;ail:Tentarafoo +4:20 MP:45% Panic:All foes:5:Innate;pas:Safeguard:Auto:Nullifies turn penalties when attack is dodged or resisted:Self:1:Innate;sup:Dark Block:40 MP:Nullify next dark attack:All allies:8:53;sup:Dekaja:40 MP:Remove -kaja effects:All foes:8:54;pas:Great Mana Spring:Auto:Greatly increases max MP:Self:1:55;sup:Impaler's Glory:1 Magatsuhi:Greatly raise dmg of next attack with pierce:Self:50:Tm;
phy:Purple Smoke +2:21 MP:75 dmg, 3 hits, 120 dmg against Panic:1 foe:5:Innate;ice:Bufudyne +3:29 MP:215 dmg:1 foe:7:Innate;dar:Mudoon +3:21 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:Innate;alm:Silt of Ruin +2:39 MP:140 dmg, Sukunda:All foes:99:Innate;ail:Tentarafoo +3:21 MP:45% Panic:All foes:5:49;ele:Mazionga:30 MP:120 dmg:All foes:6:50;pas:Great Mana Spring:Auto:Greatly increases max MP:Self:1:51;sup:Impaler's Glory:1 Magatsuhi:Greatly raise dmg of next attack with pierce:Self:50:Tm;
phy:Beatdown:15 MP:110 dmg, Dmg scales with current HP:1 foe:3:Innate;sup:Matarunda +1:25 MP:Lower attack 1 level for 3 turns:All foes:6:Innate;pas:Resist Light:Auto:Halves light dmg:Self:1:Innate;ele:Mazionga +3:25 MP:120 dmg:All foes:6:43;sup:Donum Gladi +1:34 MP:Raise dmg of next St-based attack:1 ally:8:44;dar:Mamudoon +2:34 MP:135 dmg, 30% instakill when weak to dark:All foes:8:45;sup:Impaler's Glory:1 Magatsuhi:Greatly raise dmg of next attack with pierce:Self:50:Tm;
