alm:Fire of Sinai +6:57 MP:105 dmg, 3-7 hits:Multi foes:99:Innate;alm:Megidolaon +6:86 MP:190 dmg:All foes:24:Innate;sup:Dekaja +2:32 MP:Remove -kaja effects:All foes:8:Innate;sup:Dekunda +2:32 MP:Remove -kunda effects:All allies:8:Innate;lig:Hamabarion +5:41 MP:265 dmg, 40% instakill when weak to light:1 foe:11:96;pas:Repel Light:Auto:Repels light dmg:Self:1:97;pas:High Almighty Pleroma:Auto:Almighty dmg x1.4:Self:1:98;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
fir:Maragion +1:27 MP:120 dmg:All foes:6:Innate;dar:Mudoon +3:21 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:Innate;dar:Mamudo +3:21 MP:105 dmg, 30% instakill when weak to dark:All foes:5:34;pas:Dark Pleroma:Auto:Dark dmg x1.2:Self:1:35;sup:Dark Block:40 MP:Nullify next dark attack:All allies:8:36;sup:Impaler's Glory:1 Magatsuhi:Greatly raise dmg of next attack with pierce:Self:50:Tm;
phy:Damascus Claw +3:20 MP:90 dmg, 2-3 hits:1 foe:5:Innate;phy:Steel Needle +3:21 MP:75 dmg, 1-4 hits, 20% crit:1 foe:5:Innate;ele:Zionga +2:17 MP:160 dmg:1 foe:4:49;sup:Masukukaja +1:25 MP:Raise hit/evade 1 level for 3 turns:All allies:6:50;rec:Me Patra:30 MP:Cure ailments:All allies:6:51;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
for:Mazanma +3:25 MP:120 dmg:All foes:6:Innate;for:Zanma +3:16 MP:160 dmg:1 foe:4:Innate;sup:Tetrakarn +2:40 MP:Repel next phys attack:1 ally:10:Innate;sup:Marakunda +2:24 MP:Lower defense 1 level for 3 turns:All foes:6:39;rec:Media +1:25 MP:Slightly recover HP:All allies:6:40;pas:Boon Boost:Auto:Extends buffs and debuffs cast by 1 turn:Self:1:41;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
phy:Needle Spray +2:13 MP:70 dmg, 1-4 hits, 20% crit:1 foe:3:Innate;phy:Toxic Sting +2:8 MP:110 dmg, 60% Poison:1 foe:2:Innate;ele:Zio +1:9 MP:130 dmg:1 foe:2:15;phy:Madness Needle +2:8 MP:110 dmg, 45% Panic:1 foe:2:16;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
fir:Agi +2:8 MP:130 dmg:1 foe:2:Innate;ail:Pulinpa:10 MP:70% Panic:1 foe:2:5;dar:Mudo +1:13 MP:140 dmg, 40% instakill when weak to dark:1 foe:3:6;ail:Accursed Poison:1 Magatsuhi:Random ailment + Debilitate:All foes:50:Tm;
fir:Maragibarion +3:63 MP:185 dmg:All foes:15:Innate;ele:Ziobarion +5:37 MP:265 dmg:1 foe:10:Innate;ail:Tentarafoo +4:20 MP:45% Panic:All foes:5:Innate;sup:Makarakarn:50 MP:Repel next magic attack:1 ally:10:Innate;for:Floral Gust +2:52 MP:150 dmg, 2-5 hits:Multi foes:12:94;ele:Maziobarion +5:56 MP:185 dmg:All foes:15:95;pas:Drain Force:Auto:Drains force dmg:Self:1:96;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
lig:Mahamabarion +4:64 MP:185 dmg, 30% instakill when weak to light:All foes:16:Innate;dar:Mamudobarion +6:57 MP:185 dmg, 30% instakill when weak to dark:All foes:16:Innate;dar:Mudobarion +6:39 MP:265 dmg, 40% instakill when weak to dark:1 foe:11:Innate;rec:Mediarahan +3:112 MP:Fully recover HP:All allies:30:Innate;pas:High Dark Pleroma:Auto:Dark dmg x1.4:Self:1:88;pas:Enduring Soul:Auto:Survive fatal attack with full HP once per battle:Self:1:89;pas:Repel Dark:Auto:Repels dark dmg:Self:1:90;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
phy:Panta Spane +4:52 MP:180 dmg, Tarunda + Rakunda:All foes:99:Innate;ele:Keraunos +6:36 MP:300 St-based dmg, Pierce:1 foe:99:Innate;alm:Madness Glint +2:43 MP:150 dmg, 2-5 hits, 40% Panic, Seal:Multi foes:99:Innate;sup:Impaler's Animus +1:42 MP:Raise dmg of next attack with pierce:Self:10:Innate;ele:Maziobarion +6:54 MP:185 dmg:All foes:15:87;pas:High Elec Pleroma:Auto:Elec dmg x1.4:Self:1:88;pas:Drain Elec:Auto:Drains elec dmg:Self:1:89;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
fir:Maragibarion +7:51 MP:185 dmg:All foes:15:Innate;fir:Trisagion +7:44 MP:230 dmg, Pierce:1 foe:13:Innate;lig:Mahamabarion +5:60 MP:185 dmg, 30% instakill when weak to light:All foes:16:Innate;alm:Megidolaon +3:100 MP:190 dmg:All foes:24:79;pas:High Fire Pleroma:Auto:Fire dmg x1.4:Self:1:80;pas:Null Phys:Auto:Nullifies phys dmg:Self:1:81;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
phy:Figment Slash +6:36 MP:300 dmg, 50% hit, 100% crit:1 foe:10:Innate;phy:Gungnir +6:36 MP:300 dmg, Pierce:1 foe:99:Innate;phy:Hades Blast +6:43 MP:190 dmg:All foes:12:Innate;ele:Maziobarion +4:60 MP:185 dmg:All foes:15:Innate;sup:Critical Aura +1:21 MP:Guaranteed crit for next St-based attack:Self:5:78;ele:Thunder Reign +4:48 MP:150 dmg, 2-5 hits:All foes:12:79;pas:High Elec Pleroma:Auto:Elec dmg x1.4:Self:1:80;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
lig:Hamaon +3:21 MP:175 dmg, 40% instakill when weak to light:1 foe:5:Innate;dar:Mamudoon +3:33 MP:135 dmg, 30% instakill when weak to dark:All foes:8:Innate;alm:Megidola +2:60 MP:160 dmg:All foes:14:Innate;pas:Null Dark:Auto:Nullifies dark dmg:Self:1:66;rec:Diamrita +3:22 MP:Diarama + Patra:1 ally:6:67;sup:Debilitate:150 MP:Tarunda + Rakunda + Sukunda:All foes:30:68;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
phy:Dark Sword +3:21 MP:90 dmg, 2 hits, 30% Seal:1 foe:5:Innate;phy:Karnak +3:42 MP:150 dmg, 30% crit:All foes:99:Innate;fir:Agidyne +4:28 MP:215 dmg:1 foe:7:Innate;lig:Hamaon +5:18 MP:175 dmg, 40% instakill when weak to light:1 foe:5:Innate;lig:Mahamaon +5:30 MP:135 dmg, 30% instakill when weak to light:All foes:8:63;pas:Resist Phys:Auto:Halves phys dmg:Self:1:64;sup:Debilitate +3:112 MP:Tarunda + Rakunda + Sukunda:All foes:30:65;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
phy:Fatal Sword +4:20 MP:180 dmg, 30% crit:1 foe:5:Innate;lig:White Dracostrike +2:26 MP:200 St-based dmg, 40% instakill when weak to light:1 foe:6:Innate;dar:Mamudoon +2:34 MP:135 dmg, 30% instakill when weak to dark:All foes:8:Innate;pas:Light Pleroma:Auto:Light dmg x1.2:Self:1:55;lig:Mahamaon +2:34 MP:135 dmg, 30% instakill when weak to light:All foes:8:56;phy:Retaliate +4:Auto:Chance to counter St-based attack with medium dmg:Self:1:57;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
lig:Mahamaon +3:33 MP:135 dmg, 30% instakill when weak to light:All foes:8:Innate;lig:White Dracostrike +3:25 MP:200 St-based dmg, 40% instakill when weak to light:1 foe:6:Innate;rec:Diarama +2:12 MP:Moderately recover HP:1 ally:3:Innate;sup:Masukukaja +2:24 MP:Raise hit/evade 1 level for 3 turns:All allies:6:43;alm:Megido +2:34 MP:125 dmg:All foes:8:44;pas:Great Mana Spring:Auto:Greatly increases max MP:Self:1:45;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
lig:Hamaon +2:21 MP:175 dmg, 40% instakill when weak to light:1 foe:5:Innate;alm:Megido +1:36 MP:125 dmg:All foes:8:Innate;pas:Mana Spring:Auto:Increase max MP:Self:1:Innate;pas:Resist Ice:Auto:Halves ice dmg:Self:1:34;sup:Matarunda +3:22 MP:Lower attack 1 level for 3 turns:All foes:6:35;pas:Light Pleroma:Auto:Light dmg x1.2:Self:1:36;sup:Omagatoki Charge:1 Magatsuhi:All charge effects extended until the next turn:All allies:50:Tm;
phy:Catastrophe +6:54 MP:290 dmg:1 foe:15:Innate;sup:Impaler's Animus +4:35 MP:Raise dmg of next attack with pierce:Self:10:Innate;sup:Matarukaja +4:21 MP:Raise attack 1 level for 3 turns:All allies:6:Innate;pas:Resist Phys:Auto:Halves phys dmg:Self:1:70;pas:Phys Pleroma:Auto:Phys dmg x1.2:Self:1:71;phy:Hades Blast +6:43 MP:190 dmg:All foes:12:72;alm:Freikugel EX:1 Magatsuhi:550 lvl-dependent dmg:1 foe:50:Tm;
phy:Brave Blade +6:32 MP:220 dmg, 30% crit:1 foe:9:Innate;phy:Mighty Cleave +6:18 MP:240 dmg, 50% hit, 100% crit:1 foe:5:Innate;phy:Mist Rush +6:25 MP:120 dmg, 2-4 hits, 35% Mirage:Multi foes:7:Innate;phy:Titanomachia +6:43 MP:150 dmg, 20% crit:All foes:12:Innate;pas:Safeguard:Auto:Nullifies turn penalties when attack is dodged or resisted:Self:1:64;pas:Enduring Soul:Auto:Survive fatal attack with full HP once per battle:Self:1:65;sup:Impaler's Animus +1:42 MP:Raise dmg of next attack with pierce:Self:10:66;alm:Freikugel EX:1 Magatsuhi:550 lvl-dependent dmg:1 foe:50:Tm;
phy:Mighty Cleave +3:21 MP:240 dmg, 50% hit, 100% crit:1 foe:5:Innate;phy:Mist Rush +3:29 MP:120 dmg, 2-4 hits, 35% Mirage:Multi foes:7:Innate;for:Wind Dracostrike +1:22 MP:200 St-based dmg:1 foe:5:Innate;sup:Fierce Roar +4:21 MP:Taunt + Rakukaja:Self:6:58;pas:Phys Pleroma:Auto:Phys dmg x1.2:Self:1:59;pas:Critical Zealot:Auto:Increases crit dmg, decreases normal dmg:Self:1:60;alm:Freikugel EX:1 Magatsuhi:550 lvl-dependent dmg:1 foe:50:Tm;
phy:Hassou Tobi +5:45 MP:30 dmg, 8 hits, 100% crit:Multi foes:99:Innate;phy:Pierce Armor +5:11 MP:130 dmg, Rakunda:1 foe:3:Innate;phy:Puncture Punch +5:11 MP:150 dmg, Pierce:1 foe:3:46;phy:Retaliate +5:Auto:Chance to counter St-based attack with medium dmg:Self:1:47;pas:Restore:Auto:Recover 10 MP when striking enemy weakness or crit:Self:1:48;alm:Freikugel EX:1 Magatsuhi:550 lvl-dependent dmg:1 foe:50:Tm;
rec:Dia +3:6 MP:Slightly recover HP:1 ally:2:Innate;sup:Rakunda +3:6 MP:Lower defense 1 level for 3 turns:1 foe:2:Innate;sup:Sukunda +3:6 MP:Lower hit/evade 1 level for 3 turns:1 foe:2:6;phy:Fang Breaker:15 MP:130 dmg, Tarunda:1 foe:3:7;alm:Freikugel EX:1 Magatsuhi:550 lvl-dependent dmg:1 foe:50:Tm;
phy:Damascus Claw +3:20 MP:90 dmg, 2-3 hits:1 foe:5:Innate;ele:Maziodyne +4:40 MP:155 dmg:All foes:10:Innate;sup:Tetrakarn +1:42 MP:Repel next phys attack:1 ally:10:Innate;pas:High Restore:Auto:Recover 20 MP when striking enemy weakness or crit:Self:1:61;sup:Elec Block +1:34 MP:Nullify next elec attack:All allies:8:62;pas:Null Force:Auto:Nullifies force dmg:Self:1:63;sup:Omagatoki Hit:1 Magatsuhi:Greatly raises accuracy and ailment hit for 1 turn:All allies:50:Tm;
lig:Mahama +4:20 MP:105 dmg, 30% instakill when weak to light:All foes:5:Innate;dar:Mudoon +4:20 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:Innate;sup:Makarakarn:50 MP:Repel next magic attack:1 ally:10:Innate;lig:Hamaon +4:20 MP:175 dmg, 40% instakill when weak to light:1 foe:5:42;sup:Donum Gladi:40 MP:Raise dmg of next St-based attack:1 ally:8:43;sup:Light Block:40 MP:Nullify next light attack:All allies:8:44;sup:Omagatoki Hit:1 Magatsuhi:Greatly raises accuracy and ailment hit for 1 turn:All allies:50:Tm;
lig:Mahama +1:22 MP:105 dmg, 30% instakill when weak to light:All foes:5:Innate;rec:Dia +3:6 MP:Slightly recover HP:1 ally:2:Innate;rec:Recarm +3:15 MP:Revive with half HP:1 ally:4:Innate;sup:Sukunda +2:6 MP:Lower hit/evade 1 level for 3 turns:1 foe:2:22;pas:Mana Spring:Auto:Increase max MP:Self:1:23;sup:Omagatoki Hit:1 Magatsuhi:Greatly raises accuracy and ailment hit for 1 turn:All allies:50:Tm;
phy:Frenzied Chomp +3:21 MP:165 dmg, 25% Poison, Panic, Charm:1 foe:5:Innate;phy:Severing Bite +3:21 MP:190 dmg, 300 dmg when crit:1 foe:5:Innate;fir:Fire Dracostrike +2:21 MP:200 St-based dmg:1 foe:5:Innate;sup:Fierce Roar:30 MP:Taunt + Rakukaja:Self:6:Innate;ele:Ziodyne +3:29 MP:215 dmg:1 foe:7:56;phy:Eat Whole +3:16 MP:150 dmg, Absorbs HP:1 foe:4:57;pas:Null Fire:Auto:Nullifies fire dmg:Self:1:58;sup:Omagatoki Hit:1 Magatsuhi:Greatly raises accuracy and ailment hit for 1 turn:All allies:50:Tm;
phy:Damascus Claw +2:20 MP:90 dmg, 2-3 hits:1 foe:5:Innate;ele:Mazionga +5:22 MP:120 dmg:All foes:6:Innate;ele:Storm Dracostrike +5:18 MP:200 St-based dmg:1 foe:5:Innate;sup:Fierce Roar +1:25 MP:Taunt + Rakukaja:Self:6:44;pas:Great Life Spring:Auto:Greatly increases max HP:Self:1:45;phy:Frenzied Chomp +2:21 MP:165 dmg, 25% Poison, Panic, Charm:1 foe:5:46;sup:Omagatoki Hit:1 Magatsuhi:Greatly raises accuracy and ailment hit for 1 turn:All allies:50:Tm;
phy:Carnage Fang +5:15 MP:260 dmg, 350 dmg when crit:1 foe:99:Innate;rec:Sun's Radiance +3:9 MP:Diarama + Patra:1 ally:99:Innate;sup:Phys Block +3:52 MP:Nullify next phys attack:All allies:14:Innate;sup:Witness Me +3:3 MP:Taunt + Sukukaja x2:Self:99:Innate;ele:Ziodyne +4:28 MP:215 dmg:1 foe:7:41;pas:Resist Force:Auto:Halves force dmg:Self:1:42;pas:Enduring Soul:Auto:Survive fatal attack with full HP once per battle:Self:1:43;sup:Omagatoki Hit:1 Magatsuhi:Greatly raises accuracy and ailment hit for 1 turn:All allies:50:Tm;
fir:Ghastfire Rain +3:25 MP:150 dmg:All foes:99:Innate;lig:Hama +2:13 MP:140 dmg, 40% instakill when weak to light:1 foe:3:Innate;pas:Restore:Auto:Recover 10 MP when striking enemy weakness or crit:Self:1:Innate;phy:Blinding Strike:15 MP:130 dmg, Sukunda:1 foe:3:28;sup:Light Block +4:28 MP:Nullify next light attack:All allies:8:29;sup:Cautious Cheer +4:35 MP:Rakukaja + Sukukaja:All allies:99:30;sup:Omagatoki Hit:1 Magatsuhi:Greatly raises accuracy and ailment hit for 1 turn:All allies:50:Tm;
phy:Bestial Bite +1:4 MP:130 dmg, 200 dmg when crit:1 foe:1:Innate;ele:Mazio +3:12 MP:95 dmg:All foes:3:Innate;phy:Scratch Dance +1:10 MP:85 dmg, 2-4 hits:Multi foes:3:20;sup:Sukunda +2:6 MP:Lower hit/evade 1 level for 3 turns:1 foe:2:21;ele:Zionga +3:16 MP:160 dmg:1 foe:4:22;sup:Omagatoki Hit:1 Magatsuhi:Greatly raises accuracy and ailment hit for 1 turn:All allies:50:Tm;
ele:Maziobarion +4:60 MP:185 dmg:All foes:15:Innate;dar:Heavenly Counter:Auto:Chance to counter St-based attack with light dmg, Tarunda:Self:99:Innate;alm:Energy Drain +3:12 MP:80 dmg, Absorbs HP and MP:1 foe:3:Innate;rec:Mediarahan +2:120 MP:Fully recover HP:All allies:30:Innate;for:Zanbarion +2:43 MP:265 dmg:1 foe:10:77;pas:Almighty Pleroma:Auto:Almighty dmg x1.2:Self:1:78;ele:Thunder Reign +4:48 MP:150 dmg, 2-5 hits:All foes:12:79;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
phy:Hades Blast +5:45 MP:190 dmg:All foes:12:Innate;phy:Mac an Luin +5:37 MP:270 dmg, 340 dmg when crit:1 foe:99:Innate;fir:Agibarion +4:40 MP:265 dmg:1 foe:10:Innate;sup:Estoma:35 MP:Prevent encounters until the next new moon:Self:7:Innate;pas:Enduring Soul:Auto:Survive fatal attack with full HP once per battle:Self:1:72;ice:Bufubarion +3:42 MP:265 dmg:1 foe:10:73;pas:Null Ice:Auto:Nullifies ice dmg:Self:1:74;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
phy:Fatal Sword +4:20 MP:180 dmg, 30% crit:1 foe:5:Innate;for:Mazanma +4:24 MP:120 dmg:All foes:6:Innate;for:Zandyne +4:28 MP:215 dmg:1 foe:7:Innate;sup:Charge +2:8 MP:Raise dmg of next St-based attack:Self:2:53;pas:Force Pleroma:Auto:Force dmg x1.2:Self:1:54;phy:Mist Rush +4:28 MP:120 dmg, 2-4 hits, 35% Mirage:Multi foes:7:55;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
phy:Purple Smoke +3:21 MP:75 dmg, 3 hits, 120 dmg against Panic:1 foe:5:Innate;for:Wind Dracostrike +2:21 MP:200 St-based dmg:1 foe:5:Innate;sup:Masukunda +1:25 MP:Lower hit/evade 1 level for 3 turns:All foes:6:47;pas:Light Mana Aid:Auto:Recover a little MP after battle:Self:1:48;sup:Tetrakarn +1:42 MP:Repel next phys attack:1 ally:10:49;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
phy:Acrobat Kick +1:22 MP:80 dmg, 100% crit:1 foe:5:Innate;for:Wind Dracostrike +4:20 MP:200 St-based dmg:1 foe:5:Innate;lig:Mahama +2:21 MP:105 dmg, 30% instakill when weak to light:All foes:5:40;pas:Light Life Aid:Auto:Recover a little HP after battle:Self:1:41;for:Mazanma +4:24 MP:120 dmg:All foes:6:42;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
fir:Agi +3:8 MP:130 dmg:1 foe:2:Innate;ail:Pulinpa +1:9 MP:70% Panic:1 foe:2:Innate;fir:Maragi +3:12 MP:95 dmg:All foes:3:19;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
ice:Bufu +3:8 MP:130 dmg:1 foe:2:Innate;ail:Poisma +1:9 MP:85% Poison:1 foe:2:Innate;ice:Mabufu +3:12 MP:95 dmg:All foes:3:16;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
for:Zan +3:8 MP:130 dmg:1 foe:2:Innate;ail:Makajama +1:9 MP:65% Seal:1 foe:2:Innate;for:Mazan +3:12 MP:95 dmg:All foes:3:13;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
ele:Zio +3:8 MP:130 dmg:1 foe:2:Innate;ail:Dustoma +1:9 MP:75% Mirage:1 foe:2:Innate;ele:Mazio +3:12 MP:95 dmg:All foes:3:10;sup:Omagatoki Luck:1 Magatsuhi:Greatly increases exp and money if battle ends in same turn:All allies:50:Tm;
ele:Ziodyne +3:29 MP:215 dmg:1 foe:7:Innate;rec:Diarahan +3:26 MP:Fully recover HP:1 ally:7:Innate;pas:Great Mana Spring:Auto:Greatly increases max MP:Self:1:Innate;sup:Marakunda +1:25 MP:Lower defense 1 level for 3 turns:All foes:6:58;ail:Lullaby:25 MP:55% Sleep:All foes:5:59;ele:Maziodyne +3:42 MP:155 dmg:All foes:10:60;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
for:Zandyne +3:29 MP:215 dmg:1 foe:7:Innate;rec:Diamrita +2:24 MP:Diarama + Patra:1 ally:6:Innate;rec:Samarecarm +2:48 MP:Revive with full HP:1 ally:12:Innate;sup:Matarukaja +2:24 MP:Raise attack 1 level for 3 turns:All allies:6:48;sup:Force Block +2:32 MP:Nullify next force attack:All allies:8:49;lig:Mahamaon:40 MP:135 dmg, 30% instakill when weak to light:All foes:8:50;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
ice:Bufula +3:16 MP:160 dmg:1 foe:4:Innate;rec:Diarama +2:12 MP:Moderately recover HP:1 ally:3:Innate;sup:Donum Magici +1:34 MP:Raise dmg of next Ma-based attack:1 ally:8:Innate;sup:Marakukaja +1:25 MP:Raise defense 1 level for 3 turns:All allies:6:42;rec:Me Patra +2:24 MP:Cure ailments:All allies:6:43;pas:Boon Boost:Auto:Extends buffs and debuffs cast by 1 turn:Self:1:44;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
phy:Deathbound +3:29 MP:150 dmg:All foes:7:Innate;phy:Fatal Sword +3:21 MP:180 dmg, 30% crit:1 foe:5:Innate;phy:Fang Breaker +3:12 MP:130 dmg, Tarunda:1 foe:3:36;for:Mazanma +1:27 MP:120 dmg:All foes:6:37;phy:Acrobat Kick +3:21 MP:80 dmg, 100% crit:1 foe:5:38;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
phy:Berserker God:15 MP:180 dmg:1 foe:3:Innate;rec:Diarama +3:11 MP:Moderately recover HP:1 ally:3:Innate;pas:Inspiring Leader:Auto:Increases exp gained when lvl lower than protag:Self:1:Innate;ail:Dustoma:10 MP:75% Mirage:1 foe:2:31;sup:Masukunda +1:25 MP:Lower hit/evade 1 level for 3 turns:All foes:6:32;pas:Resist Elec:Auto:Halves elec dmg:Self:1:33;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
ice:Ice Breath +4:20 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;ice:Jack Bufula +4:16 MP:160 dmg, Rakunda:1 foe:99:Innate;sup:Ice Block:40 MP:Nullify next ice attack:All allies:8:26;lig:Mahama +2:21 MP:105 dmg, 30% instakill when weak to light:All foes:5:27;pas:Resist Light:Auto:Halves light dmg:Self:1:28;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
fir:Agilao +5:15 MP:160 dmg:1 foe:4:Innate;fir:Maragi +5:11 MP:95 dmg:All foes:3:Innate;sup:Tarunda +1:6 MP:Lower attack 1 level for 3 turns:1 foe:2:21;pas:Life Spring:Auto:Increase max HP:Self:1:22;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
