alm:Fire of Sinai +6:57 MP:105 dmg, 3-7 hits:Multi foes:99:Innate;alm:Megidolaon +6:86 MP:190 dmg:All foes:24:Innate;sup:Dekaja +2:32 MP:Remove -kaja effects:All foes:8:Innate;sup:Dekunda +2:32 MP:Remove -kunda effects:All allies:8:Innate;lig:Hamabarion +5:41 MP:265 dmg, 40% instakill when weak to light:1 foe:11:96;pas:Repel Light:Auto:Repels light dmg:Self:1:97;pas:High Almighty Pleroma:Auto:Almighty dmg x1.4:Self:1:98;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
ele:Zio +1:9 MP:130 dmg:1 foe:2:Innate;rec:Dia +1:6 MP:Slightly recover HP:1 ally:2:Innate;sup:Sukunda +1:6 MP:Lower hit/evade 1 level for 3 turns:1 foe:2:Innate;for:Zanma +1:18 MP:160 dmg:1 foe:4:19;sup:Concentrate +1:8 MP:Raise dmg of next Ma-based attack:Self:2:20;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
rec:Dia +1:6 MP:Slightly recover HP:1 ally:2:Innate;rec:Patra +1:6 MP:Cure ailments:1 ally:2:Innate;for:Zan +1:9 MP:130 dmg:1 foe:2:3;sup:Rakukaja +1:6 MP:Raise defense 1 level for 3 turns:1 ally:2:4;sup:Fairy Banquet:1 Magatsuhi:Maxes buffs for 3 turns:All allies:50:Tm;
phy:Power Punch +3:33 MP:155 dmg, Dmg scales with current HP:1 foe:8:Innate;phy:Severing Bite +3:21 MP:190 dmg, 300 dmg when crit:1 foe:5:Innate;fir:Fire Breath +4:20 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;pas:Resist Phys:Auto:Halves phys dmg:Self:1:65;phy:Madness Nails +3:30 MP:165 dmg, 2-4 hits:Multi foes:8:66;pas:Enduring Soul:Auto:Survive fatal attack with full HP once per battle:Self:1:67;sup:Omagatoki Adversity:1 Magatsuhi:All attacks and recovery scaled by lost HP for 1 turn:All allies:50:Tm;
phy:Madness Nails +3:30 MP:165 dmg, 2-4 hits:Multi foes:8:Innate;phy:Severing Bite +3:21 MP:190 dmg, 300 dmg when crit:1 foe:5:Innate;ele:Souffle D'eclair +2:47 MP:330 dmg:1 foe:99:Innate;sup:Critical Aura:25 MP:Guaranteed crit for next St-based attack:Self:5:55;pas:Phys Pleroma:Auto:Phys dmg x1.2:Self:1:56;phy:Nihil Claw +3:30 MP:125 dmg, 2-3 hits:1 foe:8:57;sup:Omagatoki Adversity:1 Magatsuhi:All attacks and recovery scaled by lost HP for 1 turn:All allies:50:Tm;
fir:Agidyne +3:29 MP:215 dmg:1 foe:7:Innate;dar:Mudoon +2:21 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:Innate;alm:Megido:40 MP:125 dmg:All foes:8:Innate;phy:Heavy Blow +1:13 MP:160 dmg, 240 dmg when crit:1 foe:3:50;phy:Dream Fist +1:18 MP:140 dmg, 450 dmg against Sleep:1 foe:4:51;sup:Marakunda +1:25 MP:Lower defense 1 level for 3 turns:All foes:6:52;sup:Omagatoki Adversity:1 Magatsuhi:All attacks and recovery scaled by lost HP for 1 turn:All allies:50:Tm;
phy:Axel Claw +3:20 MP:120 dmg, 2-4 hits:Multi foes:5:Innate;phy:Fang Breaker +3:12 MP:130 dmg, Tarunda:1 foe:3:Innate;fir:Fire Dracostrike +3:21 MP:200 St-based dmg:1 foe:5:Innate;pas:Inspiring Leader:Auto:Increases exp gained when lvl lower than protag:Self:1:43;fir:Fire Breath +3:21 MP:90 dmg, 2-5 hits:Multi foes:5:44;sup:Fierce Roar +1:25 MP:Taunt + Rakukaja:Self:6:45;sup:Omagatoki Adversity:1 Magatsuhi:All attacks and recovery scaled by lost HP for 1 turn:All allies:50:Tm;
phy:Axel Claw +3:20 MP:120 dmg, 2-4 hits:Multi foes:5:Innate;pas:Beast Eye:Auto:Increases accuracy:Self:1:Innate;ail:Pulinpa +2:8 MP:70% Panic:1 foe:2:35;phy:Damascus Claw +3:20 MP:90 dmg, 2-3 hits:1 foe:5:36;for:Wind Breath +2:21 MP:90 dmg, 2-5 hits:Multi foes:5:37;sup:Omagatoki Adversity:1 Magatsuhi:All attacks and recovery scaled by lost HP for 1 turn:All allies:50:Tm;
fir:Fire Breath +3:21 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;pas:Inspiring Leader:Auto:Increases exp gained when lvl lower than protag:Self:1:25;phy:Scratch Dance:12 MP:85 dmg, 2-4 hits:Multi foes:3:26;sup:Rakunda:8 MP:Lower defense 1 level for 3 turns:1 foe:2:27;sup:Omagatoki Adversity:1 Magatsuhi:All attacks and recovery scaled by lost HP for 1 turn:All allies:50:Tm;
rec:Dia +1:6 MP:Slightly recover HP:1 ally:2:Innate;ele:Zio +1:9 MP:130 dmg:1 foe:2:8;phy:Gram Slice:10 MP:140 dmg, 30% crit:1 foe:2:9;sup:Omagatoki Adversity:1 Magatsuhi:All attacks and recovery scaled by lost HP for 1 turn:All allies:50:Tm;
ail:Sexy Dance +3:21 MP:45% Charm:All foes:5:Innate;ail:Tentarafoo +3:21 MP:45% Panic:All foes:5:Innate;pas:Hellish Mask:Auto:Increases ailment and instakill resistance:Self:1:Innate;for:Zanma +4:16 MP:160 dmg:1 foe:4:39;for:Wind Breath +4:20 MP:90 dmg, 2-5 hits:Multi foes:5:40;sup:Estoma:35 MP:Prevent encounters until the next new moon:Self:7:41;sup:Omagatoki Sincerity:1 Magatsuhi:Forgives 2 failures during negotiation for 1 turn:All allies:50:Tm;
fir:Agilao +2:17 MP:160 dmg:1 foe:4:Innate;fir:Maragi +2:13 MP:95 dmg:All foes:3:Innate;sup:Matarunda +1:25 MP:Lower attack 1 level for 3 turns:All foes:6:32;pas:Light Mana Aid:Auto:Recover a little MP after battle:Self:1:33;rec:Media +1:25 MP:Slightly recover HP:All allies:6:34;sup:Omagatoki Sincerity:1 Magatsuhi:Forgives 2 failures during negotiation for 1 turn:All allies:50:Tm;
ice:Bufula +4:16 MP:160 dmg:1 foe:4:Innate;ice:Mabufu +4:12 MP:95 dmg:All foes:3:Innate;sup:Tarukaja +3:6 MP:Raise attack 1 level for 3 turns:1 ally:2:Innate;oth:Trafuri:6 MP:Guaranteed escape from normal battle:Self:2:27;sup:Tarunda +3:6 MP:Lower attack 1 level for 3 turns:1 foe:2:28;sup:Ice Block +3:30 MP:Nullify next ice attack:All allies:8:29;sup:Omagatoki Sincerity:1 Magatsuhi:Forgives 2 failures during negotiation for 1 turn:All allies:50:Tm;
ice:Bufula +2:17 MP:160 dmg:1 foe:4:Innate;rec:Harvest Dance +3:22 MP:Slightly recover HP + Rakukaja x2:All allies:99:Innate;rec:Patra +3:6 MP:Cure ailments:1 ally:2:22;ice:Mabufu +2:13 MP:95 dmg:All foes:3:23;sup:Rakunda +2:6 MP:Lower defense 1 level for 3 turns:1 foe:2:24;sup:Omagatoki Sincerity:1 Magatsuhi:Forgives 2 failures during negotiation for 1 turn:All allies:50:Tm;
for:Mazan +3:12 MP:95 dmg:All foes:3:Innate;for:Zan +3:8 MP:130 dmg:1 foe:2:18;ail:Makajama +2:8 MP:65% Seal:1 foe:2:19;sup:Omagatoki Sincerity:1 Magatsuhi:Forgives 2 failures during negotiation for 1 turn:All allies:50:Tm;
ele:Mazio +2:13 MP:95 dmg:All foes:3:Innate;sup:Tarukaja +1:6 MP:Raise attack 1 level for 3 turns:1 ally:2:14;phy:Bouncing Claw +1:10 MP:65 dmg, 1-3 hits:1 foe:3:15;sup:Omagatoki Sincerity:1 Magatsuhi:Forgives 2 failures during negotiation for 1 turn:All allies:50:Tm;
for:Zan +2:8 MP:130 dmg:1 foe:2:Innate;ail:Dormina +1:9 MP:80% Sleep:1 foe:2:7;rec:Dia +1:6 MP:Slightly recover HP:1 ally:2:8;sup:Omagatoki Sincerity:1 Magatsuhi:Forgives 2 failures during negotiation for 1 turn:All allies:50:Tm;
dar:Die For Me! +5:26 MP:120 dmg, 2-5 hits, 30% instakill when weak to dark:Multi foes:99:Innate;dar:Mudoon +5:18 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:Innate;alm:Spirit Drain:5 MP:100 dmg, Absorbs MP:1 foe:1:Innate;ail:Lullaby +3:21 MP:55% Sleep:All foes:5:Innate;pas:Dark Pleroma:Auto:Dark dmg x1.2:Self:1:41;dar:Mamudoon +5:30 MP:135 dmg, 30% instakill when weak to dark:All foes:8:42;pas:Resist Light:Auto:Halves light dmg:Self:1:43;
phy:Mortal Jihad +4:24 MP:250 dmg:1 foe:6:Innate;phy:Rampage +4:28 MP:180 dmg, 2-5 hits, 50% hit:Multi foes:7:Innate;sup:Critical Aura +1:21 MP:Guaranteed crit for next St-based attack:Self:5:Innate;sup:Fierce Roar +1:25 MP:Taunt + Rakukaja:Self:6:56;pas:Critical Zealot:Auto:Increases crit dmg, decreases normal dmg:Self:1:57;pas:Phys Pleroma:Auto:Phys dmg x1.2:Self:1:58;sup:Rasetsu Feast:1 Magatsuhi:Maxes debuffs for 3 turns:All foes:50:Tm;
phy:Blight +1:18 MP:100 dmg, 2-4 hits, 35% Poison:Multi foes:4:Innate;phy:Venom Chaser +1:13 MP:160 dmg, 320 dmg against Poison:1 foe:3:Innate;dar:Black Dracostrike +1:27 MP:200 St-based dmg, 40% instakill when weak to dark:1 foe:6:Innate;pas:Hellish Mask:Auto:Increases ailment and instakill resistance:Self:1:44;oth:Trafuri:6 MP:Guaranteed escape from normal battle:Self:2:45;pas:Poison Adept:Auto:Increases effects of Poison:Self:1:46;sup:Rasetsu Feast:1 Magatsuhi:Maxes debuffs for 3 turns:All foes:50:Tm;
phy:Toxic Sting:10 MP:110 dmg, 60% Poison:1 foe:2:Innate;pas:Poison Adept:Auto:Increases effects of Poison:Self:1:Innate;dar:Mamudo +3:21 MP:105 dmg, 30% instakill when weak to dark:All foes:5:31;dar:Mudoon +3:21 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:32;sup:Dark Block:40 MP:Nullify next dark attack:All allies:8:33;sup:Rasetsu Feast:1 Magatsuhi:Maxes debuffs for 3 turns:All foes:50:Tm;
phy:Counter +2:Auto:Chance to counter St-based attack with light dmg:Self:1:Innate;phy:Venom Chaser +2:13 MP:160 dmg, 320 dmg against Poison:1 foe:3:Innate;phy:Gram Slice +2:8 MP:140 dmg, 30% crit:1 foe:2:21;sup:Charge +1:8 MP:Raise dmg of next St-based attack:Self:2:22;sup:Rasetsu Feast:1 Magatsuhi:Maxes debuffs for 3 turns:All foes:50:Tm;
phy:Gram Slice +2:8 MP:140 dmg, 30% crit:1 foe:2:Innate;phy:Critical Slash +2:8 MP:160 dmg, 50% hit, 100% crit:1 foe:2:12;rec:Recarm:20 MP:Revive with half HP:1 ally:4:13;sup:Rasetsu Feast:1 Magatsuhi:Maxes debuffs for 3 turns:All foes:50:Tm;
phy:Axel Claw +1:21 MP:120 dmg, 2-4 hits:Multi foes:5:Innate;ele:Storm Dracostrike +4:20 MP:200 St-based dmg:1 foe:5:Innate;pas:Beast Eye:Auto:Increases accuracy:Self:1:Innate;ele:Mazionga +4:24 MP:120 dmg:All foes:6:50;pas:Elec Pleroma:Auto:Elec dmg x1.2:Self:1:51;phy:Eat Whole +1:18 MP:150 dmg, Absorbs HP:1 foe:4:52;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
ele:Zionga +1:18 MP:160 dmg:1 foe:4:Innate;ail:Pulinpa +4:8 MP:70% Panic:1 foe:2:Innate;rec:Me Patra:30 MP:Cure ailments:All allies:6:30;phy:Needle Spray:15 MP:70 dmg, 1-4 hits, 20% crit:1 foe:3:31;sup:Elec Block:40 MP:Nullify next elec attack:All allies:8:32;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
dar:Mamudo +5:18 MP:105 dmg, 30% instakill when weak to dark:All foes:5:Innate;ail:Dormina:10 MP:80% Sleep:1 foe:2:Innate;phy:Bestial Bite:5 MP:130 dmg, 200 dmg when crit:1 foe:1:25;sup:Sukunda +2:6 MP:Lower hit/evade 1 level for 3 turns:1 foe:2:26;pas:Resist Ice:Auto:Halves ice dmg:Self:1:27;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
phy:Beatdown +2:13 MP:110 dmg, Dmg scales with current HP:1 foe:3:Innate;sup:Charge:10 MP:Raise dmg of next St-based attack:Self:2:15;pas:Beast Eye:Auto:Increases accuracy:Self:1:16;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
phy:Hades Blast +6:43 MP:190 dmg:All foes:12:Innate;fir:Maragibarion +3:63 MP:185 dmg:All foes:15:Innate;ele:Maziobarion +3:63 MP:185 dmg:All foes:15:Innate;alm:Tandava +3:134 MP:230 dmg, Minimizes defense for 3 turns:All foes:99:Innate;phy:Yabusame Shot +6:36 MP:60 dmg, Pierce, 100% crit:All foes:10:97;pas:High Almighty Pleroma:Auto:Almighty dmg x1.4:Self:1:98;pas:Boon Boost EX:Auto:Extends buffs and debuffs cast by 2 turns:Self:1:99;
phy:Hades Blast +3:50 MP:190 dmg:All foes:12:Innate;phy:Power Punch +3:33 MP:155 dmg, Dmg scales with current HP:1 foe:8:Innate;fir:Agibarion +5:37 MP:265 dmg:1 foe:10:Innate;sup:Critical Aura:25 MP:Guaranteed crit for next St-based attack:Self:5:Innate;phy:Megaton Press +3:42 MP:260 dmg, 50% hit:All foes:10:85;pas:High Phys Pleroma:Auto:Phys dmg x1.4:Self:1:86;alm:Freikugel +3:50 MP:230 St-based dmg, 20% crit:1 foe:12:87;sup:Expand Piercing Aura:1 Magatsuhi:Raise dmg of next attack with pierce:All allies:50:Tm;
phy:Pandemonic Crush +5:52 MP:170 dmg, Rakunda:All foes:99:Innate;alm:Violent Rage +3:50 MP:150 dmg, 40% Seal:All foes:99:Innate;pas:Murderous Glee:Auto:Greatly increases crit rate:Self:1:Innate;fir:Maragidyne +4:40 MP:155 dmg:All foes:10:73;pas:Null Fire:Auto:Nullifies fire dmg:Self:1:74;phy:Brave Blade +5:33 MP:220 dmg, 30% crit:1 foe:9:75;sup:Expand Piercing Aura:1 Magatsuhi:Raise dmg of next attack with pierce:All allies:50:Tm;
fir:Agidyne:35 MP:215 dmg:1 foe:7:Innate;for:Wind Breath +4:20 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;dar:Mamudoon +4:32 MP:135 dmg, 30% instakill when weak to dark:All foes:8:Innate;pas:Null Force:Auto:Nullifies force dmg:Self:1:64;pas:High Restore:Auto:Recover 20 MP when striking enemy weakness or crit:Self:1:65;for:Zanbarion +4:40 MP:265 dmg:1 foe:10:66;sup:Expand Piercing Aura:1 Magatsuhi:Raise dmg of next attack with pierce:All allies:50:Tm;
phy:Blight:20 MP:100 dmg, 2-4 hits, 35% Poison:Multi foes:4:Innate;phy:Dark Sword:25 MP:90 dmg, 2 hits, 30% Seal:1 foe:5:Innate;dar:Mudoon +3:21 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:Innate;pas:Dark Pleroma:Auto:Dark dmg x1.2:Self:1:53;pas:Great Curse Siphon:Auto:Recover 20 MP when inflicting an ailment:Self:1:54;phy:Retaliate:Auto:Chance to counter St-based attack with medium dmg:Self:1:55;sup:Expand Piercing Aura:1 Magatsuhi:Raise dmg of next attack with pierce:All allies:50:Tm;
phy:Acrobat Kick +2:21 MP:80 dmg, 100% crit:1 foe:5:Innate;fir:Agilao +2:17 MP:160 dmg:1 foe:4:Innate;ail:Sexy Dance +3:21 MP:45% Charm:All foes:5:Innate;sup:Donum Magici:40 MP:Raise dmg of next Ma-based attack:1 ally:8:45;phy:Heavy Blow +2:13 MP:160 dmg, 240 dmg when crit:1 foe:3:46;phy:Hysterical Slap +2:17 MP:90 dmg, 2 hits, 170 dmg against Charm:1 foe:4:47;sup:Expand Piercing Aura:1 Magatsuhi:Raise dmg of next attack with pierce:All allies:50:Tm;
lig:Hamabarion +3:46 MP:265 dmg, 40% instakill when weak to light:1 foe:11:Innate;alm:Megidolaon +4:97 MP:190 dmg:All foes:24:Innate;ail:Slumber Vortex:35 MP:40% Sleep, Mirage:All foes:7:Innate;rec:Matriarch's Love +4:98 MP:Mediarama + Me Patra + Dekunda:All allies:99:Innate;pas:Drain Light:Auto:Drains light dmg:Self:1:94;ice:Glacial Blast +2:52 MP:150 dmg, 2-5 hits:Multi foes:12:95;sup:Luster Candy +2:120 MP:Tarukaja + Rakukaja + Sukukaja:All allies:30:96;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
ele:Thunder Reign +3:50 MP:150 dmg, 2-5 hits:All foes:12:Innate;for:Killing Wind +7:44 MP:230 dmg, Pierce:1 foe:13:Innate;for:Sacrifice of Clay +7:34 MP:140 dmg, Tarunda + Rakunda:All foes:99:Innate;rec:Diarahan +3:26 MP:Fully recover HP:1 ally:7:Innate;ice:Ice Age +2:56 MP:230 dmg, Pierce:1 foe:13:90;ele:Narukami +3:54 MP:230 dmg, Pierce:1 foe:13:91;pas:Drain Phys:Auto:Drains phys dmg:Self:1:92;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
fir:Raging Hellfire +5:30 MP:300 dmg:1 foe:99:Innate;ice:Raging Blizzard +5:30 MP:300 dmg:1 foe:99:Innate;ele:Raging Lightning +5:30 MP:300 dmg:1 foe:99:Innate;for:Raging Tempest +5:30 MP:300 dmg:1 foe:99:Innate;sup:Impaler's Animus +2:40 MP:Raise dmg of next attack with pierce:Self:10:88;sup:Tetrakarn +2:40 MP:Repel next phys attack:1 ally:10:89;alm:Freikugel +3:50 MP:230 St-based dmg, 20% crit:1 foe:12:90;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
alm:Megidolaon +4:97 MP:190 dmg:All foes:24:Innate;rec:Mediarahan +3:112 MP:Fully recover HP:All allies:30:Innate;sup:Donum Gladi +3:30 MP:Raise dmg of next St-based attack:1 ally:8:Innate;sup:Donum Magici +3:30 MP:Raise dmg of next Ma-based attack:1 ally:8:Innate;sup:Makarakarn +3:37 MP:Repel next magic attack:1 ally:10:82;sup:Tetrakarn +3:37 MP:Repel next phys attack:1 ally:10:83;alm:Energy Drain +4:12 MP:80 dmg, Absorbs HP and MP:1 foe:3:84;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
phy:Dancing Strike +2:21 MP:80 dmg, 3 hits, 30% crit:1 foe:99:Innate;for:Floral Gust +4:48 MP:150 dmg, 2-5 hits:Multi foes:12:Innate;rec:Diamrita +2:24 MP:Diarama + Patra:1 ally:6:Innate;pas:Mana Aid:Auto:Recover MP after battle:Self:1:81;for:Killing Wind +4:52 MP:230 dmg, Pierce:1 foe:13:82;pas:High Force Pleroma:Auto:Force dmg x1.4:Self:1:83;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
ice:Mabufudyne +4:40 MP:155 dmg:All foes:10:Innate;dar:Mamudoon +3:33 MP:135 dmg, 30% instakill when weak to dark:All foes:8:Innate;ail:Makajamaon +1:22 MP:40% Seal:All foes:5:Innate;pas:Null Ice:Auto:Nullifies ice dmg:Self:1:68;ice:Bufubarion +4:40 MP:265 dmg:1 foe:10:69;dar:Mudobarion +3:46 MP:265 dmg, 40% instakill when weak to dark:1 foe:11:70;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
ele:Ziodyne +2:30 MP:215 dmg:1 foe:7:Innate;lig:Mahamaon +3:33 MP:135 dmg, 30% instakill when weak to light:All foes:8:Innate;rec:Mediarama +2:48 MP:Moderately recover HP:All allies:12:Innate;sup:Bowl of Hygieia +2:16 MP:Raise healing of next recovery spell, 30% past max possible:Self:4:63;sup:Dekunda +2:32 MP:Remove -kunda effects:All allies:8:64;pas:Null Dark:Auto:Nullifies dark dmg:Self:1:65;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
phy:Dark Sword +4:20 MP:90 dmg, 2 hits, 30% Seal:1 foe:5:Innate;fir:Maragidyne +2:43 MP:155 dmg:All foes:10:Innate;rec:Samarecarm +2:48 MP:Revive with full HP:1 ally:12:Innate;pas:Safeguard:Auto:Nullifies turn penalties when attack is dodged or resisted:Self:1:57;ail:Sexy Dance:25 MP:45% Charm:All foes:5:58;phy:Mighty Cleave +4:20 MP:240 dmg, 50% hit, 100% crit:1 foe:5:59;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
ele:Zionga +4:16 MP:160 dmg:1 foe:4:Innate;rec:Samarecarm +3:45 MP:Revive with full HP:1 ally:12:Innate;sup:Elec Block +1:34 MP:Nullify next elec attack:All allies:8:Innate;rec:Me Patra +3:22 MP:Cure ailments:All allies:6:47;ele:Mazionga +4:24 MP:120 dmg:All foes:6:48;sup:Marakukaja +1:25 MP:Raise defense 1 level for 3 turns:All allies:6:49;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
phy:Hysterical Slap:20 MP:90 dmg, 2 hits, 170 dmg against Charm:1 foe:4:Innate;ail:Lullaby +2:21 MP:55% Sleep:All foes:5:Innate;rec:Diarama +3:11 MP:Moderately recover HP:1 ally:3:Innate;phy:Dream Fist:20 MP:140 dmg, 450 dmg against Sleep:1 foe:4:36;rec:Recarm +3:15 MP:Revive with half HP:1 ally:4:37;dar:Mudoon +2:21 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:38;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
for:Zanma +2:17 MP:160 dmg:1 foe:4:Innate;sup:Tarunda +2:6 MP:Lower attack 1 level for 3 turns:1 foe:2:Innate;rec:Recarm +3:15 MP:Revive with half HP:1 ally:4:25;rec:Media +3:22 MP:Slightly recover HP:All allies:6:26;pas:Life Spring:Auto:Increase max HP:Self:1:27;rec:Waters of Youth:1 Magatsuhi:Full recover HP and MP:Self:50:Tm;
alm:Megidolaon +5:90 MP:190 dmg:All foes:24:Innate;rec:Samarecarm +2:48 MP:Revive with full HP:1 ally:12:Innate;sup:Luster Candy +2:120 MP:Tarukaja + Rakukaja + Sukukaja:All allies:30:Innate;sup:Fierce Roar +2:24 MP:Taunt + Rakukaja:Self:6:79;pas:Almighty Pleroma:Auto:Almighty dmg x1.2:Self:1:80;sup:Phys Block +2:56 MP:Nullify next phys attack:All allies:14:81;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
phy:Purple Smoke:25 MP:75 dmg, 3 hits, 120 dmg against Panic:1 foe:5:Innate;ice:Ice Dracostrike +4:20 MP:200 St-based dmg:1 foe:5:Innate;ele:Storm Dracostrike +2:21 MP:200 St-based dmg:1 foe:5:Innate;pas:Ice Pleroma:Auto:Ice dmg x1.2:Self:1:60;phy:Titanomachia:60 MP:150 dmg, 20% crit:All foes:12:61;pas:Murderous Glee:Auto:Greatly increases crit rate:Self:1:62;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
ice:Bufula +2:17 MP:160 dmg:1 foe:4:Innate;for:Wind Breath +5:18 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;sup:Matarunda +1:25 MP:Lower attack 1 level for 3 turns:All foes:6:Innate;pas:Ice Pleroma:Auto:Ice dmg x1.2:Self:1:46;phy:Eat Whole:20 MP:150 dmg, Absorbs HP:1 foe:4:47;pas:Dragon Eye:Auto:Greatly increases accuracy:Self:1:48;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
