alm:Fire of Sinai +6:57 MP:105 dmg, 3-7 hits:Multi foes:99:Innate;alm:Megidolaon +6:86 MP:190 dmg:All foes:24:Innate;sup:Dekaja +2:32 MP:Remove -kaja effects:All foes:8:Innate;sup:Dekunda +2:32 MP:Remove -kunda effects:All allies:8:Innate;lig:Hamabarion +5:41 MP:265 dmg, 40% instakill when weak to light:1 foe:11:96;pas:Repel Light:Auto:Repels light dmg:Self:1:97;pas:High Almighty Pleroma:Auto:Almighty dmg x1.4:Self:1:98;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
fir:Agilao +4:16 MP:160 dmg:1 foe:4:Innate;for:Zanma +4:16 MP:160 dmg:1 foe:4:Innate;pas:Fire Pleroma:Auto:Fire dmg x1.2:Self:1:Innate;sup:Fire Block +2:32 MP:Nullify next fire attack:All allies:8:35;fir:Maragion +4:24 MP:120 dmg:All foes:6:36;pas:Resist Force:Auto:Halves force dmg:Self:1:37;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
ice:Ice Breath +5:18 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;sup:Rakukaja +2:6 MP:Raise defense 1 level for 3 turns:1 ally:2:Innate;phy:Heavy Blow +2:13 MP:160 dmg, 240 dmg when crit:1 foe:3:24;ice:Bufula +5:15 MP:160 dmg:1 foe:4:25;sup:Critical Aura +2:20 MP:Guaranteed crit for next St-based attack:Self:5:26;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
phy:Hell Thrust +4:36 MP:235 dmg, Pierce:1 foe:9:Innate;phy:Power Punch +4:32 MP:155 dmg, Dmg scales with current HP:1 foe:8:Innate;ele:Maziodyne +4:40 MP:155 dmg:All foes:10:Innate;phy:Titanomachia +4:48 MP:150 dmg, 20% crit:All foes:12:67;pas:Abyssal Mask:Auto:Greatly increases ailment and instakill resistance:Self:1:68;ele:Ziobarion +4:40 MP:265 dmg:1 foe:10:69;sup:Omagatoki Pierce:1 Magatsuhi:All attacks will pierce for 1 turn:All allies:50:Tm;
phy:Deathbound +5:26 MP:150 dmg:All foes:7:Innate;phy:Puncture Punch +5:11 MP:150 dmg, Pierce:1 foe:3:Innate;fir:Agidyne +5:26 MP:215 dmg:1 foe:7:Innate;sup:Matarukaja:30 MP:Raise attack 1 level for 3 turns:All allies:6:Innate;sup:Fire Block:40 MP:Nullify next fire attack:All allies:8:59;fir:Maragidyne +5:37 MP:155 dmg:All foes:10:60;pas:Abyssal Mask:Auto:Greatly increases ailment and instakill resistance:Self:1:61;sup:Omagatoki Pierce:1 Magatsuhi:All attacks will pierce for 1 turn:All allies:50:Tm;
phy:Dark Sword +4:20 MP:90 dmg, 2 hits, 30% Seal:1 foe:5:Innate;phy:Deathbound +4:28 MP:150 dmg:All foes:7:Innate;ice:Mabufula +3:25 MP:120 dmg:All foes:6:Innate;sup:Ice Block +3:30 MP:Nullify next ice attack:All allies:8:Innate;ail:Fogna:25 MP:50% Mirage:All foes:5:52;pas:Dragon Eye:Auto:Greatly increases accuracy:Self:1:53;sup:Marakunda +3:22 MP:Lower defense 1 level for 3 turns:All foes:6:54;sup:Omagatoki Pierce:1 Magatsuhi:All attacks will pierce for 1 turn:All allies:50:Tm;
phy:Crusher Onslaught +4:16 MP:170 dmg, 50% hit:All foes:4:Innate;phy:Fang Breaker +4:12 MP:130 dmg, Tarunda:1 foe:3:Innate;for:Mazanma +4:24 MP:120 dmg:All foes:6:Innate;sup:Marakunda +3:22 MP:Lower defense 1 level for 3 turns:All foes:6:Innate;sup:Force Block +3:30 MP:Nullify next force attack:All allies:8:45;phy:Purple Smoke +4:20 MP:75 dmg, 3 hits, 120 dmg against Panic:1 foe:5:46;pas:Life Aid:Auto:Recover HP after battle:Self:1:47;sup:Omagatoki Pierce:1 Magatsuhi:All attacks will pierce for 1 turn:All allies:50:Tm;
phy:Fatal Sword +4:20 MP:180 dmg, 30% crit:1 foe:5:Innate;ele:Mazionga:30 MP:120 dmg:All foes:6:Innate;sup:Charge +1:8 MP:Raise dmg of next St-based attack:Self:2:Innate;sup:Elec Block +1:34 MP:Nullify next elec attack:All allies:8:Innate;phy:Dream Fist +4:16 MP:140 dmg, 450 dmg against Sleep:1 foe:4:37;sup:Marakukaja +1:25 MP:Raise defense 1 level for 3 turns:All allies:6:38;phy:Puncture Punch +4:12 MP:150 dmg, Pierce:1 foe:3:39;sup:Omagatoki Pierce:1 Magatsuhi:All attacks will pierce for 1 turn:All allies:50:Tm;
phy:Venom Chaser +3:12 MP:160 dmg, 320 dmg against Poison:1 foe:3:Innate;fir:Agilao +2:17 MP:160 dmg:1 foe:4:Innate;rec:Recarm +2:16 MP:Revive with half HP:1 ally:4:Innate;sup:Fire Block:40 MP:Nullify next fire attack:All allies:8:28;phy:Berserker God +3:12 MP:180 dmg:1 foe:3:29;pas:Endure:Auto:Survive fatal attack with 1 HP once per battle:Self:1:30;sup:Omagatoki Pierce:1 Magatsuhi:All attacks will pierce for 1 turn:All allies:50:Tm;
dar:Mudoon:25 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:Innate;alm:Megidola +3:58 MP:160 dmg:All foes:14:Innate;sup:Tetrakarn +3:37 MP:Repel next phys attack:1 ally:10:Innate;pas:Great Life Spring:Auto:Greatly increases max HP:Self:1:63;sup:Debilitate +3:112 MP:Tarunda + Rakunda + Sukunda:All foes:30:64;pas:Boon Boost:Auto:Extends buffs and debuffs cast by 1 turn:Self:1:65;sup:Dekajaon:1 Magatsuhi:Remove all buff effects:All foes:50:Tm;
phy:Fatal Sword +2:21 MP:180 dmg, 30% crit:1 foe:5:Innate;rec:Me Patra +4:21 MP:Cure ailments:All allies:6:Innate;rec:Mediarama +4:42 MP:Moderately recover HP:All allies:12:Innate;sup:Estoma:35 MP:Prevent encounters until the next new moon:Self:7:56;lig:White Dracostrike +2:26 MP:200 St-based dmg, 40% instakill when weak to light:1 foe:6:57;sup:Phys Block:70 MP:Nullify next phys attack:All allies:14:58;sup:Dekajaon:1 Magatsuhi:Remove all buff effects:All foes:50:Tm;
rec:Mediarama +4:42 MP:Moderately recover HP:All allies:12:Innate;sup:Dekaja +1:34 MP:Remove -kaja effects:All foes:8:Innate;lig:Mahamaon +3:33 MP:135 dmg, 30% instakill when weak to light:All foes:8:50;pas:Heal Pleroma:Auto:HP recovery x1.2:Self:1:51;sup:Phys Block +1:59 MP:Nullify next phys attack:All allies:14:52;sup:Dekajaon:1 Magatsuhi:Remove all buff effects:All foes:50:Tm;
ice:Ice Dracostrike +5:18 MP:200 St-based dmg:1 foe:5:Innate;sup:Matarukaja +4:21 MP:Raise attack 1 level for 3 turns:All allies:6:Innate;sup:Marakukaja +4:21 MP:Raise defense 1 level for 3 turns:All allies:6:41;phy:Crusher Onslaught +2:17 MP:170 dmg, 50% hit:All foes:4:42;rec:Samarecarm +1:51 MP:Revive with full HP:1 ally:12:43;sup:Dekajaon:1 Magatsuhi:Remove all buff effects:All foes:50:Tm;
phy:Fatal Sword +2:21 MP:180 dmg, 30% crit:1 foe:5:Innate;ice:Eternal Blizzard +4:40 MP:90 dmg, 3-6 hits:Multi foes:99:Innate;sup:Matarukaja +3:22 MP:Raise attack 1 level for 3 turns:All allies:6:Innate;pas:Hellish Mask:Auto:Increases ailment and instakill resistance:Self:1:38;phy:Blight +2:17 MP:100 dmg, 2-4 hits, 35% Poison:Multi foes:4:39;sup:Charge +3:7 MP:Raise dmg of next St-based attack:Self:2:40;sup:Dekajaon:1 Magatsuhi:Remove all buff effects:All foes:50:Tm;
phy:Lunge +2:4 MP:145 dmg:1 foe:1:Innate;ele:Shockbound +2:21 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;sup:Charge:10 MP:Raise dmg of next St-based attack:Self:2:20;ele:Zionga +2:17 MP:160 dmg:1 foe:4:21;phy:Counter +2:Auto:Chance to counter St-based attack with light dmg:Self:1:22;sup:Dekajaon:1 Magatsuhi:Remove all buff effects:All foes:50:Tm;
phy:Figment Slash +4:40 MP:300 dmg, 50% hit, 100% crit:1 foe:10:Innate;phy:Hell Thrust +4:36 MP:235 dmg, Pierce:1 foe:9:Innate;dar:Black Dracostrike +2:26 MP:200 St-based dmg, 40% instakill when weak to dark:1 foe:6:Innate;fir:Maragibarion +3:63 MP:185 dmg:All foes:15:77;pas:Murderous Glee:Auto:Greatly increases crit rate:Self:1:78;phy:Catastrophe +4:60 MP:290 dmg:1 foe:15:79;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
phy:Nihil Claw +3:30 MP:125 dmg, 2-3 hits:1 foe:8:Innate;phy:Steel Needle +3:21 MP:75 dmg, 1-4 hits, 20% crit:1 foe:5:Innate;for:Wind Breath +3:21 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;phy:Frenzied Chomp +3:21 MP:165 dmg, 25% Poison, Panic, Charm:1 foe:5:71;rec:Samarecarm +1:51 MP:Revive with full HP:1 ally:12:72;for:Zanbarion +3:42 MP:265 dmg:1 foe:10:73;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
ice:Mabufudyne +4:40 MP:155 dmg:All foes:10:Innate;lig:Hamaon +3:21 MP:175 dmg, 40% instakill when weak to light:1 foe:5:Innate;ail:Slumber Vortex +1:31 MP:40% Sleep, Mirage:All foes:7:Innate;pas:Mana Aid:Auto:Recover MP after battle:Self:1:65;pas:Null Ice:Auto:Nullifies ice dmg:Self:1:66;ice:Bufubarion +4:40 MP:265 dmg:1 foe:10:67;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
ail:Makajamaon +5:18 MP:40% Seal:All foes:5:Innate;sup:Donum Magici +4:28 MP:Raise dmg of next Ma-based attack:1 ally:8:Innate;sup:Masukukaja +4:21 MP:Raise hit/evade 1 level for 3 turns:All allies:6:Innate;sup:Matarukaja +4:21 MP:Raise attack 1 level for 3 turns:All allies:6:Innate;pas:Boon Boost:Auto:Extends buffs and debuffs cast by 1 turn:Self:1:59;pas:Great Curse Siphon:Auto:Recover 20 MP when inflicting an ailment:Self:1:60;pas:Null Elec:Auto:Nullifies elec dmg:Self:1:62;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
ail:Lullaby +1:22 MP:55% Sleep:All foes:5:Innate;rec:Mediarama +3:45 MP:Moderately recover HP:All allies:12:Innate;sup:Makarakarn +2:40 MP:Repel next magic attack:1 ally:10:Innate;rec:Diamrita +3:22 MP:Diarama + Patra:1 ally:6:53;sup:Bowl of Hygieia +2:16 MP:Raise healing of next recovery spell, 30% past max possible:Self:4:54;pas:Heal Pleroma:Auto:HP recovery x1.2:Self:1:55;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
phy:Dark Sword +2:21 MP:90 dmg, 2 hits, 30% Seal:1 foe:5:Innate;phy:Fatal Sword +2:21 MP:180 dmg, 30% crit:1 foe:5:Innate;fir:Maragion +3:25 MP:120 dmg:All foes:6:47;fir:Fire Dracostrike +3:21 MP:200 St-based dmg:1 foe:5:48;pas:Bloody Glee:Auto:Increases crit rate:Self:1:49;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
ele:Zionga +3:16 MP:160 dmg:1 foe:4:Innate;alm:Life Drain:10 MP:120 dmg, Absorbs HP:1 foe:2:Innate;ail:Makajama +3:8 MP:65% Seal:1 foe:2:Innate;pas:Resist Dark:Auto:Halves dark dmg:Self:1:37;phy:Steel Needle:25 MP:75 dmg, 1-4 hits, 20% crit:1 foe:5:38;dar:Mudoon +2:21 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:39;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
phy:Counter +2:Auto:Chance to counter St-based attack with light dmg:Self:1:Innate;phy:Venom Chaser +2:13 MP:160 dmg, 320 dmg against Poison:1 foe:3:Innate;phy:Pierce Armor +2:13 MP:130 dmg, Rakunda:1 foe:3:31;pas:Resist Dark:Auto:Halves dark dmg:Self:1:32;for:Zanma +2:17 MP:160 dmg:1 foe:4:33;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
for:Zanma +2:17 MP:160 dmg:1 foe:4:Innate;alm:Sanguine Drain:15 MP:120 dmg, Absorbs HP, Tarunda:1 foe:99:Innate;dar:Mamudo +3:21 MP:105 dmg, 30% instakill when weak to dark:All foes:5:26;ail:Toxic Spray +2:13 MP:Poisma + Rakunda:1 foe:3:27;sup:Concentrate:10 MP:Raise dmg of next Ma-based attack:Self:2:28;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
dar:Mudo +3:12 MP:140 dmg, 40% instakill when weak to dark:1 foe:3:Innate;ail:Marin Karin +3:8 MP:70% Charm:1 foe:2:Innate;pas:Curse Siphon:Auto:Recover 10 MP when inflicting an ailment:Self:1:Innate;rec:Media +2:24 MP:Slightly recover HP:All allies:6:18;dar:Mamudo +3:21 MP:105 dmg, 30% instakill when weak to dark:All foes:5:19;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
ice:Stormcaller Song +3:15 MP:60 dmg, 3-6 hits:Multi foes:99:Innate;ail:Dormina +3:8 MP:80% Sleep:1 foe:2:13;ail:Marin Karin +3:8 MP:70% Charm:1 foe:2:14;sup:Rakukaja +2:6 MP:Raise defense 1 level for 3 turns:1 ally:2:15;sup:Omagatoki Free:1 Magatsuhi:All attacks will cost 1 MP for 1 turn:All allies:50:Tm;
phy:Mist Rush +5:26 MP:120 dmg, 2-4 hits, 35% Mirage:Multi foes:7:Innate;alm:Megidolaon +3:100 MP:190 dmg:All foes:24:Innate;ail:Slumber Vortex +4:28 MP:40% Sleep, Mirage:All foes:7:Innate;pas:Dragon Eye:Auto:Greatly increases accuracy:Self:1:Innate;sup:Impaler's Animus:50 MP:Raise dmg of next attack with pierce:Self:10:79;phy:Nihil Claw +5:27 MP:125 dmg, 2-3 hits:1 foe:8:80;pas:Null Phys:Auto:Nullifies phys dmg:Self:1:81;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
phy:Titanomachia +2:52 MP:150 dmg, 20% crit:All foes:12:Innate;for:Zandyne +5:26 MP:215 dmg:1 foe:7:Innate;pas:Force Pleroma:Auto:Force dmg x1.2:Self:1:Innate;sup:Masukunda +1:25 MP:Lower hit/evade 1 level for 3 turns:All foes:6:64;sup:Impaler's Animus +1:42 MP:Raise dmg of next attack with pierce:Self:10:65;pas:Murderous Glee:Auto:Greatly increases crit rate:Self:1:66;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
phy:Fang Breaker +2:13 MP:130 dmg, Tarunda:1 foe:3:Innate;ice:Ice Dracostrike +4:20 MP:200 St-based dmg:1 foe:5:Innate;sup:Marakukaja +1:25 MP:Raise defense 1 level for 3 turns:All allies:6:Innate;sup:Donum Gladi +1:34 MP:Raise dmg of next St-based attack:1 ally:8:57;phy:Deathbound +2:30 MP:150 dmg:All foes:7:58;ice:Mabufudyne +4:40 MP:155 dmg:All foes:10:59;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
phy:Berserker God +4:12 MP:180 dmg:1 foe:3:Innate;phy:Deathbound +4:28 MP:150 dmg:All foes:7:Innate;phy:Retaliate +4:Auto:Chance to counter St-based attack with medium dmg:Self:1:Innate;ele:Shockbound +2:21 MP:90 dmg, 2-5 hits:Multi foes:5:50;pas:Endure:Auto:Survive fatal attack with 1 HP once per battle:Self:1:51;phy:Rampage +4:28 MP:180 dmg, 2-5 hits, 50% hit:Multi foes:7:52;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
lig:Hama +2:13 MP:140 dmg, 40% instakill when weak to light:1 foe:3:Innate;dar:Mudo +2:13 MP:140 dmg, 40% instakill when weak to dark:1 foe:3:Innate;ail:Makajama +1:9 MP:65% Seal:1 foe:2:30;lig:Mahama +2:21 MP:105 dmg, 30% instakill when weak to light:All foes:5:31;sup:Estoma:35 MP:Prevent encounters until the next new moon:Self:7:32;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
phy:Crusher Onslaught +3:16 MP:170 dmg, 50% hit:All foes:4:Innate;phy:Heavy Blow +3:12 MP:160 dmg, 240 dmg when crit:1 foe:3:Innate;sup:Taunt:10 MP:Raise chance of being targeted:Self:2:24;phy:Fang Breaker +3:12 MP:130 dmg, Tarunda:1 foe:3:25;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
phy:Beatdown +2:13 MP:110 dmg, Dmg scales with current HP:1 foe:3:Innate;phy:Heat Wave +2:13 MP:100 dmg:All foes:3:Innate;sup:Taunt +2:8 MP:Raise chance of being targeted:Self:2:18;sup:Tarukaja +2:6 MP:Raise attack 1 level for 3 turns:1 ally:2:19;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
ice:Bufu +2:8 MP:130 dmg:1 foe:2:Innate;phy:Scratch Dance:12 MP:85 dmg, 2-4 hits:Multi foes:3:12;ice:Mabufu +2:13 MP:95 dmg:All foes:3:13;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
phy:Hellish Slash +2:4 MP:55 dmg, 4 hits, 50% hit:1 foe:99:Innate;fir:Agi +2:8 MP:130 dmg:1 foe:2:8;dar:Mudo +2:13 MP:140 dmg, 40% instakill when weak to dark:1 foe:3:9;sup:Tarukaja:8 MP:Raise attack 1 level for 3 turns:1 ally:2:10;sup:Expand Critical Aura:1 Magatsuhi:Guaranteed crit for next St-based attack:All allies:50:Tm;
phy:Akashic Arts:50 MP:275 dmg, 350 dmg when crit:1 foe:10:Innate;for:Mazanbarion +2:65 MP:185 dmg:All foes:15:Innate;dar:Fallen Destroyer +7:48 MP:250 dmg, 50% instakill when weak to dark:All foes:99:Innate;dar:Mudobarion +7:37 MP:265 dmg, 40% instakill when weak to dark:1 foe:11:Innate;ice:Glacial Blast +4:48 MP:150 dmg, 2-5 hits:Multi foes:12:90;pas:Repel Phys:Auto:Repels phys dmg:Self:1:91;pas:High Dark Pleroma:Auto:Dark dmg x1.4:Self:1:92;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
phy:Power Punch +1:36 MP:155 dmg, Dmg scales with current HP:1 foe:8:Innate;fir:Agibarion +6:36 MP:265 dmg:1 foe:10:Innate;fir:Hellish Brand +6:50 MP:160 dmg, Dekaja:All foes:99:Innate;dar:Mudobarion +2:47 MP:265 dmg, 40% instakill when weak to dark:1 foe:11:Innate;pas:Null Fire:Auto:Nullifies fire dmg:Self:1:72;phy:Catastrophe +1:67 MP:290 dmg:1 foe:15:73;pas:High Fire Pleroma:Auto:Fire dmg x1.4:Self:1:74;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
dar:Mamudoon +4:32 MP:135 dmg, 30% instakill when weak to dark:All foes:8:Innate;alm:Megidola +2:60 MP:160 dmg:All foes:14:Innate;pas:Null Light:Auto:Nullifies light dmg:Self:1:68;alm:Energy Drain +2:13 MP:80 dmg, Absorbs HP and MP:1 foe:3:69;pas:Almighty Pleroma:Auto:Almighty dmg x1.2:Self:1:70;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
fir:Agidyne +2:30 MP:215 dmg:1 foe:7:Innate;sup:Tetrakarn:50 MP:Repel next phys attack:1 ally:10:Innate;alm:Megidola +2:60 MP:160 dmg:All foes:14:56;oth:Trafuri:6 MP:Guaranteed escape from normal battle:Self:2:57;dar:Mamudoon +3:33 MP:135 dmg, 30% instakill when weak to dark:All foes:8:58;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
phy:Damascus Claw +2:20 MP:90 dmg, 2-3 hits:1 foe:5:Innate;dar:Black Dracostrike +2:26 MP:200 St-based dmg, 40% instakill when weak to dark:1 foe:6:Innate;pas:Restore:Auto:Recover 10 MP when striking enemy weakness or crit:Self:1:Innate;fir:Agidyne +4:28 MP:215 dmg:1 foe:7:51;sup:Critical Aura:25 MP:Guaranteed crit for next St-based attack:Self:5:52;phy:Severing Bite +2:21 MP:190 dmg, 300 dmg when crit:1 foe:5:53;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
phy:Critical Slash +3:8 MP:160 dmg, 50% hit, 100% crit:1 foe:2:Innate;phy:Critical Wave +3:21 MP:90 dmg, 20% crit:All foes:5:Innate;pas:Beast Eye:Auto:Increases accuracy:Self:1:Innate;sup:Charge +3:7 MP:Raise dmg of next St-based attack:Self:2:45;phy:Blinding Strike +3:12 MP:130 dmg, Sukunda:1 foe:3:46;ice:Ice Dracostrike:25 MP:200 St-based dmg:1 foe:5:47;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
phy:Blight +3:16 MP:100 dmg, 2-4 hits, 35% Poison:Multi foes:4:Innate;phy:Dark Sword +3:21 MP:90 dmg, 2 hits, 30% Seal:1 foe:5:Innate;fir:Agilao +2:17 MP:160 dmg:1 foe:4:38;pas:Restore:Auto:Recover 10 MP when striking enemy weakness or crit:Self:1:39;sup:Masukukaja +1:25 MP:Raise hit/evade 1 level for 3 turns:All allies:6:40;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
ice:Ice Breath +4:20 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;ice:Mabufula +4:24 MP:120 dmg:All foes:6:Innate;sup:Marakunda +2:24 MP:Lower defense 1 level for 3 turns:All foes:6:Innate;ail:Fogna +2:21 MP:50% Mirage:All foes:5:32;sup:Ice Block +2:32 MP:Nullify next ice attack:All allies:8:33;pas:Mana Spring:Auto:Increase max MP:Self:1:34;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
phy:Pierce Armor +2:13 MP:130 dmg, Rakunda:1 foe:3:Innate;pas:Bloody Glee:Auto:Increases crit rate:Self:1:Innate;phy:Critical Slash +2:8 MP:160 dmg, 50% hit, 100% crit:1 foe:2:25;fir:Agilao +2:17 MP:160 dmg:1 foe:4:26;phy:Critical Wave +2:21 MP:90 dmg, 20% crit:All foes:5:27;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
ail:Poisma +1:9 MP:85% Poison:1 foe:2:Innate;sup:Sukukaja +2:6 MP:Raise hit/evade 1 level for 3 turns:1 ally:2:Innate;phy:Critical Wave:25 MP:90 dmg, 20% crit:All foes:5:19;phy:Bouncing Claw:12 MP:65 dmg, 1-3 hits:1 foe:3:20;for:Zanma +2:17 MP:160 dmg:1 foe:4:21;sup:Omagatoki Doubler:1 Magatsuhi:Doubles the effect of buffs and debuffs cast during same turn:All allies:50:Tm;
