alm:Fire of Sinai +6:57 MP:105 dmg, 3-7 hits:Multi foes:99:Innate;alm:Megidolaon +6:86 MP:190 dmg:All foes:24:Innate;sup:Dekaja +2:32 MP:Remove -kaja effects:All foes:8:Innate;sup:Dekunda +2:32 MP:Remove -kunda effects:All allies:8:Innate;lig:Hamabarion +5:41 MP:265 dmg, 40% instakill when weak to light:1 foe:11:96;pas:Repel Light:Auto:Repels light dmg:Self:1:97;pas:High Almighty Pleroma:Auto:Almighty dmg x1.4:Self:1:98;sup:Shield of God:1 Magatsuhi:Greatly decreases dmg receive until next turn:All allies:50:Tm;
ele:Ziobarion +4:40 MP:265 dmg:1 foe:10:Innate;alm:Megidola +2:60 MP:160 dmg:All foes:14:Innate;ail:Slumber Vortex +3:29 MP:40% Sleep, Mirage:All foes:7:Innate;pas:Null Elec:Auto:Nullifies elec dmg:Self:1:69;pas:Almighty Pleroma:Auto:Almighty dmg x1.2:Self:1:70;alm:Energy Drain +2:13 MP:80 dmg, Absorbs HP and MP:1 foe:3:71;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
fir:Agidyne +3:29 MP:215 dmg:1 foe:7:Innate;for:Mazandyne +2:43 MP:155 dmg:All foes:10:Innate;ail:Fogna +3:21 MP:50% Mirage:All foes:5:Innate;pas:Resist Fire:Auto:Halves fire dmg:Self:1:57;alm:Spirit Drain:5 MP:100 dmg, Absorbs MP:1 foe:1:58;pas:High Restore:Auto:Recover 20 MP when striking enemy weakness or crit:Self:1:59;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
dar:Mamudoon +3:33 MP:135 dmg, 30% instakill when weak to dark:All foes:8:Innate;ail:Makajamaon +1:22 MP:40% Seal:All foes:5:Innate;sup:Makarakarn +2:40 MP:Repel next magic attack:1 ally:10:46;sup:Masukukaja +2:24 MP:Raise hit/evade 1 level for 3 turns:All allies:6:47;pas:Hellish Mask:Auto:Increases ailment and instakill resistance:Self:1:48;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
ice:Ice Dracostrike +3:21 MP:200 St-based dmg:1 foe:5:Innate;ice:Mabufula +3:25 MP:120 dmg:All foes:6:Innate;dar:Black Dracostrike +4:24 MP:200 St-based dmg, 40% instakill when weak to dark:1 foe:6:Innate;sup:Matarunda:30 MP:Lower attack 1 level for 3 turns:All foes:6:Innate;pas:Endure:Auto:Survive fatal attack with 1 HP once per battle:Self:1:45;phy:Blinding Strike:15 MP:130 dmg, Sukunda:1 foe:3:46;sup:Dark Block:40 MP:Nullify next dark attack:All allies:8:47;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
ice:Bufula +4:16 MP:160 dmg:1 foe:4:Innate;alm:Spirit Drain:5 MP:100 dmg, Absorbs MP:1 foe:1:Innate;sup:Masukunda +1:25 MP:Lower hit/evade 1 level for 3 turns:All foes:6:Innate;ail:Sexy Dance +4:20 MP:45% Charm:All foes:5:39;sup:Donum Magici +1:34 MP:Raise dmg of next Ma-based attack:1 ally:8:40;pas:Great Curse Siphon:Auto:Recover 20 MP when inflicting an ailment:Self:1:41;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
ele:Mazionga +3:25 MP:120 dmg:All foes:6:Innate;ail:Marin Karin +2:8 MP:70% Charm:1 foe:2:Innate;ele:Zionga +3:16 MP:160 dmg:1 foe:4:33;pas:Resist Dark:Auto:Halves dark dmg:Self:1:34;alm:Spirit Drain:5 MP:100 dmg, Absorbs MP:1 foe:1:35;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
phy:Dream Needle:10 MP:110 dmg, 55% Sleep:1 foe:2:Innate;ail:Marin Karin +5:7 MP:70% Charm:1 foe:2:Innate;alm:Life Drain:10 MP:120 dmg, Absorbs HP:1 foe:2:23;for:Zanma +1:18 MP:160 dmg:1 foe:4:24;phy:Madness Needle:10 MP:110 dmg, 45% Panic:1 foe:2:25;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
ail:Dustoma +2:8 MP:75% Mirage:1 foe:2:Innate;ail:Pulinpa +2:8 MP:70% Panic:1 foe:2:Innate;ele:Zio +2:8 MP:130 dmg:1 foe:2:17;oth:Trafuri:6 MP:Guaranteed escape from normal battle:Self:2:18;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
phy:Dream Needle +1:9 MP:110 dmg, 55% Sleep:1 foe:2:Innate;ice:Bufu:10 MP:130 dmg:1 foe:2:9;for:Zan +1:9 MP:130 dmg:1 foe:2:10;for:Mazan +1:13 MP:95 dmg:All foes:3:11;alm:Soul Drain:1 Magatsuhi:175 lvl-dependent dmg, Absorbs HP and MP:1 foe:50:Tm;
phy:Titanomachia +4:48 MP:150 dmg, 20% crit:All foes:12:Innate;fir:Fire Dracostrike +3:21 MP:200 St-based dmg:1 foe:5:Innate;pas:Dragon Eye:Auto:Greatly increases accuracy:Self:1:Innate;phy:Catastrophe +4:60 MP:290 dmg:1 foe:15:73;pas:Great Life Spring:Auto:Greatly increases max HP:Self:1:74;pas:Phys Pleroma:Auto:Phys dmg x1.2:Self:1:75;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
ice:Bufudyne +3:29 MP:215 dmg:1 foe:7:Innate;ele:Ziodyne +2:30 MP:215 dmg:1 foe:7:Innate;rec:Diarahan +1:29 MP:Fully recover HP:1 ally:7:Innate;sup:Dekaja +1:34 MP:Remove -kaja effects:All foes:8:Innate;pas:Resist Ice:Auto:Halves ice dmg:Self:1:51;sup:Ice Block +1:34 MP:Nullify next ice attack:All allies:8:52;pas:Great Mana Spring:Auto:Greatly increases max MP:Self:1:53;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
ice:Ice Breath +1:22 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;ele:Shockbound +3:21 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;pas:Elec Pleroma:Auto:Elec dmg x1.2:Self:1:Innate;phy:Critical Slash +3:8 MP:160 dmg, 50% hit, 100% crit:1 foe:2:41;phy:Pierce Armor +3:12 MP:130 dmg, Rakunda:1 foe:3:42;ele:Storm Dracostrike +3:21 MP:200 St-based dmg:1 foe:5:43;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
phy:Heat Wave +2:13 MP:100 dmg:All foes:3:Innate;phy:Puncture Punch +2:13 MP:150 dmg, Pierce:1 foe:3:Innate;pas:Resist Fire:Auto:Halves fire dmg:Self:1:28;ele:Zionga +1:18 MP:160 dmg:1 foe:4:29;sup:Charge +1:8 MP:Raise dmg of next St-based attack:Self:2:30;sup:Omagatoki Dance:1 Magatsuhi:All multi-hits will deal their max number of hits for 1 turn:All allies:50:Tm;
ele:Thunder Reign +4:48 MP:150 dmg, 2-5 hits:All foes:12:Innate;dar:Death Flies +6:86 MP:320 dmg, 60% instakill when weak to dark:All foes:99:Innate;dar:Mudobarion +6:39 MP:265 dmg, 40% instakill when weak to dark:1 foe:11:Innate;sup:Debilitate +2:120 MP:Tarunda + Rakunda + Sukunda:All foes:30:Innate;ice:Ice Age +2:56 MP:230 dmg, Pierce:1 foe:13:96;pas:Drain Dark:Auto:Drains dark dmg:Self:1:97;pas:Boon Boost EX:Auto:Extends buffs and debuffs cast by 2 turns:Self:1:98;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Hell Thrust +3:37 MP:235 dmg, Pierce:1 foe:9:Innate;fir:Maragibarion +6:54 MP:185 dmg:All foes:15:Innate;dar:Mamudobarion +2:69 MP:185 dmg, 30% instakill when weak to dark:All foes:16:Innate;dar:Mudobarion +2:47 MP:265 dmg, 40% instakill when weak to dark:1 foe:11:Innate;phy:Myriad Slashes +3:46 MP:80 dmg, 5 hits, 50% hit:1 foe:11:93;fir:Ragnarok +6:43 MP:150 dmg, 2-5 hits:Multi foes:12:94;pas:Drain Fire:Auto:Drains fire dmg:Self:1:95;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Yabusame Shot +4:40 MP:60 dmg, Pierce, 100% crit:All foes:10:Innate;ice:Glacial Blast +4:48 MP:150 dmg, 2-5 hits:Multi foes:12:Innate;for:Mazanbarion +2:65 MP:185 dmg:All foes:15:Innate;pas:High Phys Pleroma:Auto:Phys dmg x1.4:Self:1:Innate;phy:Catastrophe +4:60 MP:290 dmg:1 foe:15:88;phy:Myriad Slashes +4:44 MP:80 dmg, 5 hits, 50% hit:1 foe:11:89;pas:Drain Ice:Auto:Drains ice dmg:Self:1:90;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Madness Nails +2:31 MP:165 dmg, 2-4 hits:Multi foes:8:Innate;phy:Nihil Claw +2:31 MP:125 dmg, 2-3 hits:1 foe:8:Innate;fir:Megido Flame +6:93 MP:250 dmg, Pierce:All foes:99:Innate;pas:Abyssal Mask:Auto:Greatly increases ailment and instakill resistance:Self:1:Innate;pas:Great Life Spring:Auto:Greatly increases max HP:Self:1:83;sup:Debilitate +4:105 MP:Tarunda + Rakunda + Sukunda:All foes:30:84;fir:Trisagion +6:46 MP:230 dmg, Pierce:1 foe:13:85;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Rampage +1:31 MP:180 dmg, 2-5 hits, 50% hit:Multi foes:7:Innate;fir:Maragibarion +5:56 MP:185 dmg:All foes:15:Innate;lig:Hamabarion +3:46 MP:265 dmg, 40% instakill when weak to light:1 foe:11:Innate;sup:Dekaja +1:34 MP:Remove -kaja effects:All foes:8:Innate;sup:Dekunda +1:34 MP:Remove -kunda effects:All allies:8:78;fir:Ragnarok +5:45 MP:150 dmg, 2-5 hits:Multi foes:12:79;pas:High Fire Pleroma:Auto:Fire dmg x1.4:Self:1:80;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Hades Blast +2:52 MP:190 dmg:All foes:12:Innate;phy:Hell Thrust +2:39 MP:235 dmg, Pierce:1 foe:9:Innate;ice:Bufubarion +5:37 MP:265 dmg:1 foe:10:Innate;ail:Makajamaon +2:21 MP:40% Seal:All foes:5:Innate;ice:Mabufubarion +5:56 MP:185 dmg:All foes:15:76;phy:Megaton Press +2:43 MP:260 dmg, 50% hit:All foes:10:77;pas:High Ice Pleroma:Auto:Ice dmg x1.4:Self:1:79;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Megaton Press +4:40 MP:260 dmg, 50% hit:All foes:10:Innate;phy:Retaliate +4:Auto:Chance to counter St-based attack with medium dmg:Self:1:Innate;phy:Severing Bite +4:20 MP:190 dmg, 300 dmg when crit:1 foe:5:Innate;ail:Fogna +3:21 MP:50% Mirage:All foes:5:Innate;pas:Safeguard:Auto:Nullifies turn penalties when attack is dodged or resisted:Self:1:73;pas:Great Life Spring:Auto:Greatly increases max HP:Self:1:74;fir:Maragibarion +2:65 MP:185 dmg:All foes:15:75;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Hell Thrust +5:33 MP:235 dmg, Pierce:1 foe:9:Innate;ail:Slumber Vortex +3:29 MP:40% Sleep, Mirage:All foes:7:Innate;ail:Toxic Spray +3:12 MP:Poisma + Rakunda:1 foe:3:Innate;sup:Charge:10 MP:Raise dmg of next St-based attack:Self:2:Innate;pas:Enduring Soul:Auto:Survive fatal attack with full HP once per battle:Self:1:68;phy:Megaton Press +5:37 MP:260 dmg, 50% hit:All foes:10:69;pas:Poison Master:Auto:Greatly increases effects of Poison:Self:1:70;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Brave Blade +4:36 MP:220 dmg, 30% crit:1 foe:9:Innate;fir:Fire Dracostrike +6:18 MP:200 St-based dmg:1 foe:5:Innate;fir:Maragidyne +6:36 MP:155 dmg:All foes:10:Innate;phy:Mighty Cleave +4:20 MP:240 dmg, 50% hit, 100% crit:1 foe:5:63;phy:Hades Blast +4:48 MP:190 dmg:All foes:12:64;pas:Murderous Glee:Auto:Greatly increases crit rate:Self:1:65;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
ice:Bufudyne +3:29 MP:215 dmg:1 foe:7:Innate;ice:Mabufudyne +3:42 MP:155 dmg:All foes:10:Innate;ele:Ziodyne +3:29 MP:215 dmg:1 foe:7:Innate;pas:High Restore:Auto:Recover 20 MP when striking enemy weakness or crit:Self:1:57;fir:Agidyne +3:29 MP:215 dmg:1 foe:7:58;for:Mazandyne +3:42 MP:155 dmg:All foes:10:59;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
phy:Crusher Onslaught +2:17 MP:170 dmg, 50% hit:All foes:4:Innate;fir:Agidyne +4:28 MP:215 dmg:1 foe:7:Innate;sup:Masukunda:30 MP:Lower hit/evade 1 level for 3 turns:All foes:6:Innate;dar:Black Dracostrike +2:26 MP:200 St-based dmg, 40% instakill when weak to dark:1 foe:6:52;phy:Rampage +2:30 MP:180 dmg, 2-5 hits, 50% hit:Multi foes:7:53;fir:Maragion +4:24 MP:120 dmg:All foes:6:54;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
ice:Mabufula +4:24 MP:120 dmg:All foes:6:Innate;dar:Mudoon +4:20 MP:175 dmg, 40% instakill when weak to dark:1 foe:5:Innate;sup:Marakukaja +1:25 MP:Raise defense 1 level for 3 turns:All allies:6:Innate;sup:Concentrate +1:8 MP:Raise dmg of next Ma-based attack:Self:2:45;dar:Mamudoon +4:32 MP:135 dmg, 30% instakill when weak to dark:All foes:8:46;sup:Makarakarn +1:42 MP:Repel next magic attack:1 ally:10:47;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
ice:Bufula +5:15 MP:160 dmg:1 foe:4:Innate;ice:King Bufula +5:26 MP:110 dmg, Rakunda:All foes:99:Innate;pas:Ice Pleroma:Auto:Ice dmg x1.2:Self:1:Innate;phy:Beatdown:15 MP:110 dmg, Dmg scales with current HP:1 foe:3:34;sup:Matarukaja +1:25 MP:Raise attack 1 level for 3 turns:All allies:6:35;sup:Concentrate +1:8 MP:Raise dmg of next Ma-based attack:Self:2:36;sup:Omagatoki Savage:1 Magatsuhi:All skill dmg and costs doubled for 1 turn:All allies:50:Tm;
ice:Mabufubarion +4:60 MP:185 dmg:All foes:15:Innate;dar:Mamudobarion +1:72 MP:185 dmg, 30% instakill when weak to dark:All foes:16:Innate;ail:Slumber Vortex +7:24 MP:40% Sleep, Mirage:All foes:7:Innate;ail:Toxic Spray +7:10 MP:Poisma + Rakunda:1 foe:3:Innate;pas:Poison Master:Auto:Greatly increases effects of Poison:Self:1:75;ice:Bufubarion +4:40 MP:265 dmg:1 foe:10:76;pas:Great Curse Siphon:Auto:Recover 20 MP when inflicting an ailment:Self:1:77;alm:Big Bang:1 Magatsuhi:350 lvl-dependent dmg:All foes:50:Tm;
phy:Madness Nails +3:30 MP:165 dmg, 2-4 hits:Multi foes:8:Innate;for:Mazandyne +3:42 MP:155 dmg:All foes:10:Innate;ail:Tentarafoo +2:21 MP:45% Panic:All foes:5:Innate;pas:Null Force:Auto:Nullifies force dmg:Self:1:68;phy:Yabusame Shot +3:42 MP:60 dmg, Pierce, 100% crit:All foes:10:69;ele:Ziobarion +3:42 MP:265 dmg:1 foe:10:70;alm:Big Bang:1 Magatsuhi:350 lvl-dependent dmg:All foes:50:Tm;
phy:Mortal Jihad +4:24 MP:250 dmg:1 foe:6:Innate;phy:Steel Needle +4:20 MP:75 dmg, 1-4 hits, 20% crit:1 foe:5:Innate;ail:Toxic Cloud +3:21 MP:60% Poison:All foes:5:Innate;pas:Poison Adept:Auto:Increases effects of Poison:Self:1:Innate;pas:Abyssal Mask:Auto:Greatly increases ailment and instakill resistance:Self:1:61;pas:Null Elec:Auto:Nullifies elec dmg:Self:1:62;pas:Poison Master:Auto:Greatly increases effects of Poison:Self:1:63;alm:Big Bang:1 Magatsuhi:350 lvl-dependent dmg:All foes:50:Tm;
phy:Frenzied Chomp +3:21 MP:165 dmg, 25% Poison, Panic, Charm:1 foe:5:Innate;fir:Fire Breath +3:21 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;dar:Toxic Breath:30 MP:120 dmg, 50% Poison:All foes:99:Innate;phy:Eat Whole +3:16 MP:150 dmg, Absorbs HP:1 foe:4:54;pas:Dragon Eye:Auto:Greatly increases accuracy:Self:1:55;phy:Rampage +3:29 MP:180 dmg, 2-5 hits, 50% hit:Multi foes:7:56;alm:Big Bang:1 Magatsuhi:350 lvl-dependent dmg:All foes:50:Tm;
phy:Crusher Onslaught:20 MP:170 dmg, 50% hit:All foes:4:Innate;ail:Toxic Cloud +5:18 MP:60% Poison:All foes:5:Innate;ail:Fogna +5:18 MP:50% Mirage:All foes:5:32;pas:Curse Siphon:Auto:Recover 10 MP when inflicting an ailment:Self:1:33;sup:Taunt:10 MP:Raise chance of being targeted:Self:2:34;alm:Big Bang:1 Magatsuhi:350 lvl-dependent dmg:All foes:50:Tm;
fir:Mirage Shot +3:12 MP:160 dmg, 75% Mirage:1 foe:99:Innate;fir:Maragi +3:12 MP:95 dmg:All foes:3:18;sup:Concentrate +1:8 MP:Raise dmg of next Ma-based attack:Self:2:19;alm:Big Bang:1 Magatsuhi:350 lvl-dependent dmg:All foes:50:Tm;
phy:Critical Wave +3:21 MP:90 dmg, 20% crit:All foes:5:Innate;phy:Fatal Sword +3:21 MP:180 dmg, 30% crit:1 foe:5:Innate;alm:Spirit Drain:5 MP:100 dmg, Absorbs MP:1 foe:1:Innate;for:Zanma:20 MP:160 dmg:1 foe:4:42;sup:Dark Block:40 MP:Nullify next dark attack:All allies:8:43;pas:Bloody Glee:Auto:Increases crit rate:Self:1:44;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
phy:Damascus Claw +2:20 MP:90 dmg, 2-3 hits:1 foe:5:Innate;phy:Fang Breaker +2:13 MP:130 dmg, Tarunda:1 foe:3:Innate;alm:Life Drain:10 MP:120 dmg, Absorbs HP:1 foe:2:Innate;phy:Madness Needle +2:8 MP:110 dmg, 45% Panic:1 foe:2:32;pas:Resist Fire:Auto:Halves fire dmg:Self:1:33;pas:Bloody Glee:Auto:Increases crit rate:Self:1:34;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
ele:Shockbound +2:21 MP:90 dmg, 2-5 hits:Multi foes:5:Innate;sup:Masukunda +2:24 MP:Lower hit/evade 1 level for 3 turns:All foes:6:Innate;phy:Dream Needle:10 MP:110 dmg, 55% Sleep:1 foe:2:26;sup:Elec Block +2:32 MP:Nullify next elec attack:All allies:8:27;pas:Resist Force:Auto:Halves force dmg:Self:1:28;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
sup:Sukukaja +1:6 MP:Raise hit/evade 1 level for 3 turns:1 ally:2:Innate;sup:Sukunda +1:6 MP:Lower hit/evade 1 level for 3 turns:1 foe:2:Innate;phy:Bouncing Claw +3:10 MP:65 dmg, 1-3 hits:1 foe:3:13;rec:Patra +1:6 MP:Cure ailments:1 ally:2:14;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
phy:Bestial Bite +1:4 MP:130 dmg, 200 dmg when crit:1 foe:1:Innate;ice:Bufu +1:9 MP:130 dmg:1 foe:2:4;alm:Life Drain:10 MP:120 dmg, Absorbs HP:1 foe:2:5;phy:Twilight Wave:1 Magatsuhi:175 lvl-dependent dmg, 100% Sleep:All foes:50:Tm;
alm:Life Drain +2:8 MP:120 dmg, Absorbs HP:1 foe:2:Innate;ail:Toxic Spray +6:10 MP:Poisma + Rakunda:1 foe:3:Innate;ail:Toxic Cloud +6:18 MP:60% Poison:All foes:5:34;phy:Bestial Bite +2:4 MP:130 dmg, 200 dmg when crit:1 foe:1:35;pas:Resist Elec:Auto:Halves elec dmg:Self:1:36;sup:Omagatoki Potential:1 Magatsuhi:Maxes out skill potentials for 1 turn:All allies:50:Tm;
dar:Mudo +2:13 MP:140 dmg, 40% instakill when weak to dark:1 foe:3:Innate;phy:Berserker God:15 MP:180 dmg:1 foe:3:20;ail:Makajama +2:8 MP:65% Seal:1 foe:2:21;pas:Curse Siphon:Auto:Recover 10 MP when inflicting an ailment:Self:1:22;sup:Omagatoki Potential:1 Magatsuhi:Maxes out skill potentials for 1 turn:All allies:50:Tm;
phy:Lunge +1:4 MP:145 dmg:1 foe:1:Innate;ail:Dustoma +3:8 MP:75% Mirage:1 foe:2:2;ail:Poisma +3:8 MP:85% Poison:1 foe:2:3;sup:Omagatoki Potential:1 Magatsuhi:Maxes out skill potentials for 1 turn:All allies:50:Tm;
phy:Yabusame Shot:50 MP:60 dmg, Pierce, 100% crit:All foes:10:Innate;alm:Murakumo:50 MP:275 St-based dmg, 330 dmg when crit:1 foe:99:Innate;pas:Almighty Pleroma:Auto:Almighty dmg x1.2:Self:1:Innate;pas:Enduring Soul:Auto:Survive fatal attack with full HP once per battle:Self:1:Innate;pas:Great Mana Spring:Auto:Greatly increases max MP:Self:1:Innate;
rec:Me Patra:30 MP:Cure ailments:All allies:6:Innate;rec:Mediarahan:150 MP:Fully recover HP:All allies:30:Innate;rec:Revival Chant:100 MP:Revive and summon with full HP:1 ally:99:Innate;pas:Abyssal Mask:Auto:Greatly increases ailment and instakill resistance:Self:1:Innate;pas:Safeguard:Auto:Nullifies turn penalties when attack is dodged or resisted:Self:1:Innate;
ice:Thalassic Calamity:45 MP:95 dmg, 3-7 hits:Multi foes:99:Innate;alm:Energy Drain:15 MP:80 dmg, Absorbs HP and MP:1 foe:3:Innate;sup:Concentrate:10 MP:Raise dmg of next Ma-based attack:Self:2:Innate;pas:Dragon Eye:Auto:Greatly increases accuracy:Self:1:Innate;pas:Mana Aid:Auto:Recover MP after battle:Self:1:Innate;
dar:Profaned Land:35 MP:240 dmg, 100% Poison:1 foe:99:Innate;ail:Slumber Vortex:35 MP:40% Sleep, Mirage:All foes:7:Innate;pas:Great Curse Siphon:Auto:Recover 20 MP when inflicting an ailment:Self:1:Innate;pas:Poison Adept:Auto:Increases effects of Poison:Self:1:Innate;
phy:Wrath Tempest:35 MP:30 dmg, 8 hits, 40 dmg when crit:Multi foes:99:Innate;sup:Matarukaja:30 MP:Raise attack 1 level for 3 turns:All allies:6:Innate;pas:Bloody Glee:Auto:Increases crit rate:Self:1:Innate;pas:Restore:Auto:Recover 10 MP when striking enemy weakness or crit:Self:1:Innate;
phy:Counter:Auto:Chance to counter St-based attack with light dmg:Self:1:Innate;alm:Divine Arrowfall:35 MP:170 dmg:All foes:99:Innate;rec:Diamrita:30 MP:Diarama + Patra:1 ally:6:Innate;oth:Trafuri:6 MP:Guaranteed escape from normal battle:Self:2:Innate;
lig:Hamaon:25 MP:175 dmg, 40% instakill when weak to light:1 foe:5:Innate;sup:Kannabi Veil:15 MP:Reduce dmg received until next turn:All allies:99:Innate;pas:Mana Spring:Auto:Increase max MP:Self:1:Innate;
ele:Ruinous Thunder:20 MP:200 dmg:1 foe:99:Innate;alm:Spirit Drain:5 MP:100 dmg, Absorbs MP:1 foe:1:Innate;rec:Diarama:15 MP:Moderately recover HP:1 ally:3:Innate;
ele:Zionga:20 MP:160 dmg:1 foe:4:Innate;alm:Sakanagi:20 MP:230 St-based dmg:1 foe:99:Innate;pas:Life Spring:Auto:Increase max HP:Self:1:Innate;
ail:Makajama:10 MP:65% Seal:1 foe:2:Innate;rec:Miracle Water:20 MP:Slightly recover HP:All allies:99:Innate;
phy:Aramasa:10 MP:20 dmg, 8 hits:1 foe:99:Innate;sup:Rakunda:8 MP:Lower defense 1 level for 3 turns:1 foe:2:Innate;